order_id,product_id,add_to_cart_order,reordered
3182724,41618,1,0
3182724,29140,2,1
3182724,27307,3,1
3182724,6184,4,0
3182724,26910,5,1
3182724,9743,6,1
3182724,46764,7,0
3182724,33772,8,0
3182724,34433,9,0
3182724,13064,10,0
3182724,449,11,1
3184760,40852,1,1
3184760,28092,2,1
3184760,13045,3,1
3184760,1263,4,0
3184760,41779,5,0
3184760,31506,6,0
3184760,48364,7,1
3184760,5876,8,1
3184760,7969,9,1
3184760,6532,10,1
3184760,40723,11,1
3184760,42265,12,0
3184760,45866,13,0
3184760,40706,14,1
3184864,5769,1,1
3184864,18531,2,0
3184864,47766,3,1
3184864,23734,4,1
3184864,22935,5,1
3184864,28842,6,1
3184864,24964,7,1
3184864,5025,8,1
3184864,28204,9,1
3184864,5337,10,0
3186735,32792,1,1
3186735,47209,2,1
3186735,22124,3,1
3186735,19156,4,1
3186735,1559,5,1
3186735,13351,6,1
3186735,3151,7,0
3186735,19240,8,0
3186735,21709,9,0
3186735,10305,10,0
3186735,24990,11,0
3186735,18523,12,1
3186735,36735,13,1
3186735,22963,14,1
3186735,33754,15,1
3186735,16589,16,1
3186735,36287,17,0
3186735,42356,18,0
3186735,12258,19,0
3187305,35939,1,1
3187305,40706,2,1
3187305,21070,3,0
3187305,22825,4,1
3187305,30720,5,1
3187305,21125,6,0
3187763,44893,1,0
3187763,24615,2,0
3187763,17306,3,0
3187763,44570,4,0
3187763,9827,5,0
3187763,47006,6,0
3187763,37229,7,0
3187763,35973,8,0
3187763,16890,9,0
3187763,43961,10,0
3187763,17862,11,0
3187763,17044,12,0
3188716,33845,1,1
3188716,31955,2,0
3188716,39928,3,0
3188716,3714,4,0
3188716,22993,5,0
3188716,28597,6,0
3188716,46313,7,0
3188716,4792,8,0
3188716,18581,9,0
3188716,34824,10,0
3188716,43768,11,0
3188716,21938,12,0
3188716,10749,13,0
3188716,16748,14,0
3188716,35109,15,0
3188716,42828,16,0
3188716,18594,17,0
3189274,36550,1,1
3189274,32747,2,1
3189274,3896,3,1
3189274,21137,4,0
3189274,13176,5,1
3189274,49655,6,0
3189274,28204,7,0
3189274,45570,8,1
3190631,43693,1,1
3190631,32818,2,1
3190631,12302,3,1
3190631,1831,4,1
3190631,10180,5,1
3190631,1545,6,1
3190631,31988,7,0
3190631,27582,8,1
3190631,1782,9,1
3190631,9532,10,1
3190631,42356,11,0
3190631,1845,12,0
3192011,4562,1,1
3192011,47626,2,1
3192011,11520,3,1
3192011,27105,4,1
3192011,22451,5,1
3192011,34969,6,0
3192011,30982,7,1
3192011,21567,8,1
3192011,28849,9,1
3192011,5024,10,1
3192011,4274,11,0
3192011,18441,12,1
3192011,10060,13,1
3192011,10863,14,0
3192400,651,1,1
3192400,7948,2,0
3192400,48745,3,1
3192400,27104,4,0
3192400,21903,5,1
3192400,4086,6,1
3192400,21137,7,1
3192400,24852,8,1
3192400,5134,9,1
3193305,30731,1,0
3194192,32792,1,1
3194192,12000,2,1
3194192,16589,3,1
3194192,32052,4,1
3194192,19051,5,1
3194192,32139,6,1
3194192,47209,7,1
3194192,24852,8,1
3194192,46886,9,0
3194192,40198,10,0
3194192,17758,11,0
3194192,45066,12,1
3194192,41787,13,1
3194192,34688,14,1
3195364,30162,1,0
3195364,22819,2,0
3195364,35561,3,0
3195364,30450,4,0
3195364,40742,5,1
3195364,17419,6,1
3195364,25653,7,1
3195364,19508,8,1
3195364,26914,9,1
3195364,12341,10,0
3197376,47141,1,1
3197376,17762,2,1
3197376,47940,3,0
3197376,12513,4,0
3197376,36736,5,0
3197376,30992,6,1
3198434,42828,1,0
3198434,21903,2,1
3198434,47492,3,1
3198434,39190,4,0
3198434,22170,5,0
3198434,44624,6,0
3198434,29447,7,1
3198434,46667,8,1
3198434,24964,9,1
3198849,42987,1,1
3198849,25670,2,1
3198849,21781,3,1
3198849,40574,4,1
3198849,45009,5,1
3198855,34530,1,0
3198855,5024,2,0
3198855,26209,3,0
3198855,24964,4,0
3198855,25659,5,1
3198855,48857,6,0
3198855,30391,7,0
3198855,8518,8,0
3198855,21903,9,0
3198855,35939,10,0
3198855,5450,11,1
3198855,46413,12,0
3198855,45066,13,0
3198855,25340,14,0
3198855,32655,15,1
3198855,31720,16,0
3200018,29447,1,1
3200018,5460,2,1
3200961,28449,1,0
3200961,4562,2,1
3200961,25837,3,0
3200961,26698,4,1
3200961,703,5,0
3200961,44660,6,0
3200961,39764,7,0
3200961,21612,8,0
3201640,6182,1,1
3201640,6341,2,1
3201640,30909,3,1
3201640,5612,4,1
3201640,24964,5,0
3201640,11933,6,0
3201640,14540,7,0
3201640,43789,8,0
3201675,38231,1,1
3201675,8903,2,1
3201675,40476,3,1
3202175,39170,1,1
3202175,49615,2,1
3202175,48800,3,1
3202175,35507,4,1
3202175,19541,5,1
3202175,6128,6,1
3202175,1330,7,1
3202175,27612,8,1
3202175,8806,9,1
3202175,20305,10,1
3202175,12720,11,1
3202175,34749,12,1
3202175,42551,13,0
3202175,35385,14,0
3202175,39803,15,1
3202175,9875,16,1
3202175,42258,17,0
3202175,13129,18,0
3203486,47209,1,1
3203486,30855,2,1
3203486,34551,3,1
3203486,22504,4,1
3203486,41198,5,1
3203486,35108,6,1
3203486,13176,7,1
3203486,34969,8,0
3203486,31343,9,0
3204356,12341,1,1
3204356,37104,2,0
3204356,25878,3,0
3204356,27323,4,0
3204695,21137,1,0
3204695,27086,2,0
3204829,12576,1,0
3204829,21709,2,1
3204829,21376,3,1
3204829,26683,4,1
3204829,27509,5,1
3205359,47209,1,1
3205359,39877,2,1
3205359,22825,3,1
3205359,19678,4,1
3205359,16759,5,0
3205359,10666,6,0
3205359,5240,7,0
3205359,6182,8,1
3205960,196,1,0
3205960,43154,2,0
3205960,13176,3,0
3205960,13575,4,0
3206747,23803,1,0
3206747,7877,2,0
3206747,29509,3,1
3206747,49481,4,0
3206747,48566,5,0
3211781,46496,1,0
3211781,42139,2,0
3211781,24157,3,1
3213679,32566,1,1
3213679,13176,2,1
3213679,18523,3,1
3213679,47209,4,1
3213679,10814,5,1
3213679,11520,6,1
3213679,21230,7,1
3213679,27521,8,1
3213679,33000,9,1
3213679,27966,10,1
3213679,21137,11,1
3215600,19894,1,1
3215600,19057,2,1
3215600,5973,3,1
3215600,432,4,1
3215600,5876,5,1
3215600,20114,6,1
3215600,11520,7,1
3215600,21616,8,1
3215600,24964,9,1
3215600,26319,10,1
3215600,49383,11,1
3215600,47610,12,1
3215600,33731,13,1
3215600,36865,14,1
3215600,21938,15,1
3215600,27966,16,1
3215600,39812,17,1
3215600,22935,18,1
3215600,24489,19,1
3215600,15200,20,1
3215600,17794,21,1
3215600,9076,22,1
3215600,29987,23,1
3215600,27156,24,0
3215600,46802,25,0
3215600,22504,26,1
3215600,10110,27,0
3215600,30391,28,0
3215600,13984,29,0
3215600,43789,30,0
3215600,2310,31,0
3215897,27156,1,1
3215897,8467,2,1
3215897,46616,3,1
3215897,8638,4,1
3215897,1463,5,1
3215897,13176,6,1
3215897,36606,7,1
3215897,2326,8,1
3215897,33754,9,1
3215897,29820,10,1
3215917,30391,1,1
3215917,47209,2,1
3215917,40723,3,1
3215917,36550,4,1
3215917,46969,5,1
3215917,18288,6,1
3215917,35004,7,1
3215917,44359,8,1
3215917,21903,9,1
3215917,4920,10,1
3215917,44008,11,1
3215917,36772,12,1
3215917,36929,13,1
3215917,8022,14,1
3215917,15395,15,0
3215917,20583,16,1
3215917,9786,17,0
3218273,13740,1,1
3218273,32648,2,1
3218273,1782,3,1
3218273,47977,4,1
3218273,19204,5,1
3218273,31414,6,1
3218273,11642,7,1
3218273,36866,8,1
3218273,43295,9,1
3218273,32293,10,1
3218273,29285,11,1
3218273,14761,12,0
3218273,31988,13,1
3218273,23032,14,1
3218273,35898,15,0
3218498,14429,1,0
3218498,34270,2,1
3218498,10814,3,1
3218498,46709,4,1
3218498,42265,5,0
3218498,45788,6,0
3219498,21903,1,1
3219498,13176,2,1
3219498,37646,3,1
3219498,43713,4,1
3219498,44396,5,0
3219498,19742,6,0
3219498,45163,7,1
3219498,48679,8,1
3219498,25837,9,0
3220002,35652,1,0
3220002,43352,2,0
3220002,116,3,0
3221240,40706,1,0
3221240,37514,2,0
3221626,47626,1,1
3221626,47766,2,1
3221626,39928,3,1
3221626,19057,4,1
3221626,21616,5,0
3221626,45007,6,1
3221626,21903,7,1
3221626,14992,8,1
3221626,24852,9,1
3221626,44910,10,1
3221626,5612,11,1
3221626,1890,12,1
3221626,40706,13,1
3221626,23622,14,0
3221626,14578,15,1
3221626,19934,16,1
3221626,44359,17,1
3221626,22825,18,1
3221626,28289,19,1
3221626,4487,20,1
3221626,1025,21,1
3221626,20995,22,1
3221626,6046,23,1
3221626,21560,24,1
3221626,46667,25,0
3221626,31066,26,0
3221626,17747,27,1
3222720,39968,1,1
3222720,12384,2,1
3222720,27521,3,1
3222720,11543,4,1
3222720,3957,5,1
3222720,47209,6,1
3222720,15649,7,1
3222720,35522,8,1
3222720,9839,9,1
3222720,33120,10,1
3222720,41588,11,1
3222720,31869,12,0
3222720,4472,13,1
3222720,43154,14,1
3222720,21405,15,1
3222720,47533,16,1
3222720,46667,17,1
3222720,39877,18,0
3222720,42342,19,0
3222720,8518,20,0
3222720,17835,21,1
3222921,45007,1,1
3222921,39928,2,1
3222921,44359,3,1
3222921,44910,4,1
3222921,24852,5,1
3222921,19057,6,1
3222921,25489,7,1
3222921,11937,8,0
3222921,12572,9,0
3222921,13251,10,0
3222921,44628,11,0
3222921,40706,12,1
3223508,36866,1,0
3223508,11699,2,1
3223508,19204,3,1
3223508,594,4,1
3223508,5322,5,1
3223508,29285,6,1
3223508,1831,7,1
3223508,9532,8,1
3223508,36316,9,1
3223508,49520,10,1
3223508,31414,11,1
3223508,43227,12,1
3223508,11642,13,1
3223508,32818,14,1
3223508,3765,15,1
3224056,22035,1,1
3224056,26351,2,1
3224056,28058,3,1
3224056,30489,4,0
3224056,5684,5,0
3224056,49131,6,1
3224056,9521,7,0
3224056,43295,8,0
3224951,36994,1,1
3224951,19204,2,1
3224951,1782,3,1
3224951,27582,4,1
3224951,1545,5,1
3224951,11699,6,1
3224951,18281,7,1
3224951,6069,8,1
3224951,36316,9,1
3224951,49520,10,1
3224951,47144,11,1
3224951,939,12,0
3225182,24876,1,0
3225182,5748,2,1
3225182,35267,3,0
3225182,16610,4,0
3225766,39190,1,1
3225766,22035,2,1
3225766,43961,3,1
3225766,18599,4,1
3225766,21903,5,1
3225766,47766,6,1
3225766,42557,7,0
3225766,48523,8,0
3227049,21903,1,1
3227049,27845,2,1
3227049,22935,3,1
3227144,19272,1,1
3227144,35951,2,1
3227144,9124,3,1
3227144,45613,4,0
3227144,27278,5,1
3227144,13176,6,1
3227144,31915,7,0
3227144,6740,8,0
3227144,24385,9,1
3227144,31343,10,1
3227144,10132,11,1
3227144,24009,12,1
3227144,32927,13,1
3227144,35383,14,0
3227144,37966,15,0
3228633,42736,1,1
3228633,48894,2,1
3228633,14267,3,1
3228633,11076,4,1
3228633,15604,5,1
3228633,38650,6,1
3228633,21903,7,1
3228633,49111,8,1
3228633,33572,9,1
3228633,23986,10,1
3228633,10831,11,1
3228633,5612,12,1
3228633,26790,13,1
3228633,47521,14,1
3228633,48335,15,1
3228633,10840,16,1
3228672,3957,1,1
3228672,1160,2,1
3228672,1319,3,1
3228672,37277,4,1
3228672,44756,5,1
3228766,16882,1,1
3228766,19348,2,1
3228766,38453,3,1
3228766,35132,4,1
3228766,37335,5,1
3228766,8424,6,0
3228766,16759,7,0
3228766,18288,8,0
3229714,8758,1,0
3229714,1063,2,0
3229714,19894,3,0
3229714,7521,4,0
3235428,13176,1,1
3235428,35004,2,0
3235428,22035,3,0
3235428,17872,4,0
3235428,1463,5,0
3235428,22559,6,0
3235428,30561,7,0
3235428,36606,8,0
3235428,47209,9,0
3235428,23375,10,0
3235428,365,11,0
3235428,42536,12,0
3235428,39275,13,0
3237467,7350,1,1
3237467,18534,2,1
3237467,40844,3,0
3237467,15820,4,0
3237467,30992,5,1
3239072,39121,1,1
3239072,17638,2,1
3239072,40852,3,1
3239072,31343,4,1
3240866,40852,1,1
3240866,48226,2,1
3240866,12456,3,0
3240866,18683,4,0
3240866,17872,5,0
3240866,34067,6,0
3240866,47865,7,0
3240866,13045,8,1
3240866,34050,9,1
3240866,40723,10,1
3240866,39889,11,0
3240866,30861,12,0
3240866,4461,13,0
3240866,2088,14,0
3240866,46979,15,0
3240866,6532,16,1
3241517,19894,1,1
3241517,19057,2,1
3241517,5973,3,1
3241517,432,4,1
3241517,11520,5,1
3241517,21616,6,1
3241517,47209,7,1
3241517,34448,8,1
3241517,34262,9,1
3241517,25718,10,1
3241517,38618,11,1
3241517,47610,12,1
3241517,26319,13,1
3241517,43154,14,0
3241517,28420,15,1
3241517,28465,16,0
3241517,40706,17,0
3241517,42710,18,0
3241517,43101,19,0
3241517,39928,20,1
3241517,5479,21,1
3241517,28289,22,1
3241517,34124,23,1
3241517,17284,24,0
3241517,14084,25,0
3241517,26209,26,1
3241517,21938,27,0
3242045,14365,1,1
3242045,36118,2,1
3242045,10300,3,1
3242045,31808,4,1
3242252,28092,1,1
3242252,40852,2,1
3242252,22567,3,0
3242252,34050,4,0
3242252,48226,5,1
3242252,40332,6,0
3242252,38739,7,0
3242252,5876,8,0
3242252,38185,9,0
3242252,40706,10,0
3242252,47672,11,0
3242252,26187,12,0
3242252,28441,13,0
3242252,7969,14,0
3242769,47626,1,1
3242769,3579,2,1
3242769,22935,3,1
3242769,32734,4,1
3242769,21278,5,1
3242769,30252,6,1
3242769,6692,7,1
3242769,48697,8,0
3242769,4853,9,1
3242769,48925,10,0
3242769,24964,11,0
3242769,42768,12,1
3242769,11629,13,0
3242769,33731,14,1
3242769,10132,15,0
3242769,14150,16,1
3242769,5134,17,0
3245602,19894,1,1
3245602,19057,2,1
3245602,5876,3,1
3245602,432,4,1
3245602,5973,5,1
3245602,34262,6,1
3245602,11520,7,1
3245602,47610,8,1
3245602,47209,9,1
3245602,21137,10,1
3245602,36865,11,1
3245602,40849,12,1
3245602,28420,13,1
3245602,28465,14,1
3245602,1000,15,1
3245602,21616,16,1
3245602,24964,17,1
3245602,21938,18,1
3245602,33731,19,1
3245602,31506,20,1
3245602,29987,21,1
3245602,41319,22,0
3245602,24231,23,0
3246512,41220,1,0
3246512,38293,2,0
3246512,26209,3,1
3246512,20114,4,0
3246512,21295,5,0
3246512,27413,6,0
3246512,7645,7,0
3246512,35444,8,0
3246512,39838,9,1
3246512,8193,10,1
3246512,13176,11,1
3246512,21903,12,1
3246512,37646,13,1
3246512,47626,14,1
3246512,1158,15,1
3246512,148,16,0
3246512,26723,17,0
3247231,2966,1,1
3247231,46049,2,1
3247231,35633,3,1
3247231,23291,4,1
3247231,33929,5,1
3247417,32818,1,1
3247417,12302,2,1
3247417,1831,3,1
3247417,19204,4,1
3247417,10180,5,1
3247417,1545,6,1
3247417,31414,7,1
3247417,47144,8,1
3249202,29675,1,1
3249202,49383,2,1
3249202,6638,3,1
3249202,38231,4,1
3249202,29007,5,1
3249202,12023,6,1
3249202,11913,7,1
3249202,49585,8,1
3249202,47766,9,1
3249907,21616,1,1
3249907,5973,2,1
3249907,19894,3,1
3249907,47610,4,1
3249907,34262,5,1
3249907,19354,6,1
3249907,17948,7,1
3249907,31553,8,0
3249907,7095,9,0
3249907,46720,10,0
3249907,28204,11,1
3250020,17484,1,0
3250020,26520,2,0
3250020,37013,3,1
3250020,1022,4,0
3250020,41674,5,0
3250020,27196,6,0
3250020,12911,7,0
3250020,44931,8,1
3250020,31384,9,0
3250020,22315,10,0
3252043,39408,1,0
3252043,41198,2,1
3252043,45603,3,1
3252043,40102,4,1
3253442,40351,1,1
3253855,8467,1,1
3253855,47209,2,1
3253855,16759,3,0
3253855,34358,4,0
3253855,44632,5,1
3253855,49235,6,0
3253855,45535,7,0
3253855,27750,8,0
3253855,5134,9,1
3253855,42536,10,1
3253855,30489,11,1
3253855,9786,12,0
3253855,33037,13,0
3253855,44643,14,1
3253855,45842,15,0
3253855,34668,16,1
3253855,5006,17,0
3253855,21938,18,0
3253855,1463,19,1
3253911,27966,1,1
3253911,24838,2,1
3253911,8230,3,0
3253911,13176,4,1
3253911,28156,5,0
3253911,44781,6,0
3253911,32201,7,1
3253911,47766,8,0
3253911,5337,9,0
3253911,45066,10,0
3253911,42699,11,0
3253911,10782,12,0
3253911,3296,13,0
3254667,47990,1,1
3254667,49488,2,0
3254667,26751,3,0
3254667,48666,4,1
3254667,21903,5,0
3254667,35547,6,0
3256520,48857,1,1
3256520,46650,2,1
3256520,13176,3,1
3256520,34270,4,1
3256520,32566,5,1
3256630,35132,1,1
3256630,389,2,1
3256630,17794,3,1
3256630,3962,4,0
3256630,13807,5,0
3256630,15950,6,1
3256630,45084,7,0
3256630,20622,8,0
3256630,23886,9,0
3256630,45374,10,1
3256630,6317,11,0
3256630,33000,12,0
3256630,34565,13,0
3256630,37859,14,0
3257456,23729,1,1
3257456,36677,2,0
3257456,4606,3,1
3257456,27548,4,0
3258437,46667,1,0
3258437,24964,2,0
3258437,49621,3,0
3258437,47209,4,0
3258437,27156,5,0
3258437,25659,6,0
3258437,16293,7,0
3258437,18434,8,0
3258437,44683,9,0
3264150,22275,1,1
3264150,35898,2,1
3264150,19204,3,1
3264150,33318,4,1
3264150,36866,5,1
3264150,32648,6,1
3264150,27730,7,0
3264360,21137,1,1
3264360,27086,2,1
3264360,5750,3,0
3264360,5077,4,0
3264360,43961,5,0
3264360,21553,6,0
3264360,39275,7,0
3264360,21174,8,0
3264360,4347,9,0
3264447,31374,1,1
3264447,32394,2,0
3264447,31152,3,1
3264447,31808,4,1
3264447,14365,5,1
3264513,39527,1,1
3264513,21709,2,1
3264513,44765,3,1
3264798,46782,1,0
3264798,28552,2,1
3264798,46235,3,0
3264798,40174,4,0
3264798,2814,5,0
3264798,48131,6,0
3264798,3599,7,0
3266859,25346,1,1
3266859,30668,2,1
3266859,43961,3,1
3266859,45603,4,1
3266859,21019,5,1
3266887,10983,1,0
3266887,21806,2,0
3266887,6891,3,0
3266887,44557,4,0
3266887,18629,5,0
3266887,11212,6,0
3266887,24413,7,0
3266887,17450,8,0
3266887,11109,9,0
3266887,30391,10,0
3266887,23383,11,0
3266887,132,12,0
3266887,44399,13,0
3266887,1915,14,0
3266887,20310,15,0
3266887,17828,16,0
3266887,5201,17,0
3266887,27845,18,0
3266887,32420,19,0
3266887,29926,20,0
3266887,15008,21,0
3266887,1203,22,0
3266887,22721,23,0
3266887,20564,24,0
3266887,12023,25,0
3266887,7412,26,0
3266887,7539,27,0
3266887,47205,28,0
3266887,46011,29,0
3266887,31504,30,0
3266887,40110,31,0
3266887,31990,32,0
3266887,13577,33,0
3266887,21295,34,0
3266887,47209,35,0
3266887,20632,36,0
3266887,39166,37,0
3266887,23459,38,0
3266887,7870,39,0
3267671,14365,1,1
3267671,41787,2,0
3267671,34013,3,0
3267671,36118,4,1
3267671,28204,5,0
3268552,42342,1,0
3268552,30908,2,0
3268552,79,3,0
3268552,5869,4,0
3268552,44303,5,0
3268552,16521,6,0
3268552,39877,7,0
3268552,19057,8,0
3268552,45948,9,0
3268585,42289,1,0
3268585,44632,2,0
3268585,9036,3,1
3268585,45007,4,1
3268585,19048,5,1
3268585,7863,6,0
3268585,13922,7,0
3268585,18918,8,1
3268912,25852,1,0
3268912,41521,2,0
3269378,14992,1,1
3269378,45007,2,1
3269378,37011,3,1
3269378,19057,4,1
3269378,1025,5,0
3269378,1890,6,1
3270096,20840,1,1
3270096,47766,2,1
3270096,6638,3,1
3270096,8903,4,1
3272229,29615,1,1
3272229,33198,2,0
3272229,29447,3,1
3272626,3988,1,1
3272626,25753,2,0
3272626,20734,3,1
3272626,4920,4,1
3272626,16797,5,1
3272626,26604,6,1
3272626,12395,7,1
3272626,39160,8,1
3272626,33754,9,1
3272626,4957,10,1
3272626,40571,11,1
3272626,14917,12,1
3272626,11925,13,1
3272626,35921,14,1
3272626,27845,15,1
3272626,25659,16,1
3273029,46149,1,1
3273029,196,2,1
3273029,31102,3,1
3273399,14651,1,1
3273399,8277,2,1
3273399,16185,3,1
3273399,35921,4,1
3273399,3397,5,1
3273399,47652,6,1
3273399,8424,7,1
3273399,46667,8,1
3273399,8955,9,1
3273399,17461,10,1
3273399,35004,11,1
3273399,39984,12,0
3273399,34466,13,1
3273399,1468,14,0
3273399,47766,15,1
3273399,17794,16,1
3273399,24184,17,1
3273399,3896,18,1
3273399,42719,19,1
3273399,13409,20,1
3273399,48595,21,0
3273951,26894,1,1
3273951,13176,2,1
3273951,24082,3,1
3273951,27695,4,1
3273951,2078,5,1
3273951,17948,6,1
3273951,35951,7,1
3273951,13535,8,0
3273951,35168,9,0
3273951,28547,10,0
3273951,8193,11,0
3273951,38093,12,0
3273951,17794,13,1
3273951,8518,14,1
3273951,30391,15,0
3273951,18027,16,1
3273951,47209,17,1
3273951,37646,18,0
3273951,14704,19,0
3274946,5097,1,0
3274946,23734,2,0
3274946,36960,3,1
3274946,40593,4,1
3274946,47100,5,0
3274946,4058,6,0
3274946,17364,7,0
3276030,13176,1,1
3276030,15842,2,1
3276030,8710,3,1
3276030,47630,4,1
3276030,9387,5,1
3276030,4920,6,1
3276030,24010,7,1
3276030,17149,8,0
3276030,12779,9,0
3276030,44683,10,0
3276030,22849,11,0
3276030,25890,12,0
3276030,21903,13,0
3276030,48523,14,0
3276030,46979,15,0
3276030,12872,16,0
3276030,8518,17,0
3276030,16797,18,0
3276486,45007,1,1
3276486,2132,2,0
3276486,19678,3,1
3276486,47601,4,1
3276486,41950,5,1
3276486,5612,6,1
3276486,6341,7,1
3276486,6182,8,1
3276486,47209,9,1
3276527,14086,1,0
3276527,16290,2,1
3276527,37552,3,1
3276527,14766,4,1
3276527,8615,5,1
3276527,37103,6,1
3276527,5708,7,1
3276527,30908,8,1
3278419,46720,1,1
3278419,38383,2,0
3278419,10,3,0
3278419,1787,4,0
3278419,31717,5,0
3278809,22166,1,0
3278809,31506,2,0
3278809,33017,3,0
3278809,29878,4,0
3278809,19030,5,0
3278937,31651,1,1
3278937,46149,2,1
3283823,33735,1,0
3283823,19162,2,0
3283823,31040,3,0
3283823,18072,4,0
3283823,35833,5,0
3283823,15689,6,0
3283823,7646,7,0
3283870,10613,1,1
3283870,27356,2,1
3283870,18439,3,1
3283870,29095,4,1
3283870,13866,5,1
3283870,6366,6,0
3283870,29034,7,0
3283870,29503,8,1
3283870,3800,9,1
3283870,13287,10,1
3283870,47024,11,0
3283870,34726,12,0
3285176,22935,1,1
3285176,19678,2,1
3285176,41950,3,1
3285176,20367,4,1
3285176,5612,5,1
3285176,6182,6,1
3285522,6046,1,0
3285522,12771,2,0
3285522,26032,3,1
3285522,23341,4,1
3285522,11361,5,1
3285522,8153,6,1
3285522,148,7,0
3285797,14610,1,0
3285797,12145,2,0
3285797,44632,3,0
3285797,43961,4,0
3285797,11223,5,0
3285797,22217,6,0
3285797,39361,7,0
3285797,40605,8,0
3285797,48480,9,0
3285797,32426,10,0
3285797,45871,11,0
3286810,27726,1,1
3286810,35199,2,1
3286810,4562,3,1
3286810,36058,4,0
3286810,29805,5,1
3286810,21372,6,1
3286810,37229,7,1
3286810,2010,8,1
3286810,39275,9,0
3286810,31210,10,1
3286810,26312,11,1
3286810,8424,12,0
3286810,26283,13,1
3287976,35221,1,1
3287976,24852,2,0
3287976,31066,3,0
3287976,41329,4,0
3288630,20272,1,0
3288630,38444,2,0
3288630,12013,3,0
3288630,16139,4,0
3290220,49131,1,0
3290220,21903,2,0
3290220,47209,3,0
3290220,39794,4,0
3290220,31915,5,1
3290220,28985,6,0
3290220,32230,7,0
3290220,5876,8,1
3290220,45200,9,0
3290220,31717,10,1
3290220,38996,11,0
3290220,1529,12,1
3290220,24964,13,0
3290220,10017,14,0
3290220,12254,15,1
3290450,8903,1,1
3290450,29675,2,1
3290450,30953,3,1
3290450,11913,4,1
3292196,33572,1,1
3292196,23986,2,1
3292196,49111,3,1
3292196,24852,4,1
3292196,18272,5,1
3292196,47521,6,1
3292196,5612,7,1
3292196,21170,8,1
3292196,46107,9,1
3292196,33198,10,1
3292196,16797,11,1
3292196,28289,12,1
3292196,38650,13,1
3292196,46654,14,0
3292196,2825,15,1
3298423,20169,1,1
3298423,9532,2,1
3298423,47144,3,1
3298423,32648,4,1
3300079,45608,1,0
3300079,29615,2,1
3300079,29447,3,1
3300653,10129,1,0
3300653,24230,2,0
3300653,37119,3,0
3300653,38288,4,0
3300653,46069,5,0
3300653,39275,6,0
3300653,17284,7,0
3301134,45007,1,1
3301134,8277,2,1
3301134,28879,3,0
3301134,11865,4,0
3301134,45613,5,1
3301134,47223,6,1
3301134,6750,7,1
3301134,47209,8,1
3301134,6348,9,1
3301134,46075,10,1
3301134,6719,11,1
3301134,22935,12,1
3301134,13176,13,1
3301134,34217,14,1
3301134,18288,15,1
3305949,35199,1,0
3305949,15392,2,0
3305949,42701,3,0
3305949,34126,4,0
3305949,24830,5,0
3305949,23554,6,0
3305949,49621,7,1
3305949,47209,8,1
3305949,1158,9,0
3305949,21137,10,0
3306184,37940,1,0
3306184,37066,2,1
3306184,9901,3,0
3306184,49306,4,0
3306184,27395,5,0
3306184,20156,6,0
3306184,10321,7,0
3306184,3533,8,0
3306184,32051,9,1
3306184,37229,10,1
3306184,25187,11,1
3306184,44106,12,1
3306184,27320,13,1
3306184,46735,14,1
3306184,23665,15,1
3306184,30356,16,1
3306184,2530,17,1
3306184,32165,18,1
3306184,38314,19,1
3306184,14432,20,1
3306184,470,21,1
3306184,4210,22,1
3306184,32768,23,1
3306184,44570,24,1
3306184,43872,25,1
3306184,13733,26,1
3306184,43655,27,1
3306184,6340,28,1
3306184,12339,29,1
3306184,16890,30,1
3306184,9520,31,1
3306184,2563,32,1
3306184,4425,33,1
3306184,10386,34,1
3306184,37113,35,1
3306184,29382,36,1
3306184,27071,37,1
3306184,35113,38,1
3306184,45762,39,1
3306184,17306,40,1
3306184,17862,41,1
3306184,31066,42,1
3306184,11740,43,1
3306184,24169,44,1
3306184,22746,45,0
3306184,19814,46,0
3306184,34407,47,0
3306184,41534,48,1
3306184,14992,49,1
3306184,46169,50,1
3306184,34703,51,0
3306184,24643,52,0
3306184,47356,53,0
3306184,25854,54,1
3306184,37725,55,1
3306184,21689,56,0
3306184,2336,57,0
3306184,32660,58,0
3306253,19204,1,1
3306253,31414,2,1
