user_id,product_id,u_p_order_rate,u_p_reorder_rate,u_p_avg_position,u_p_orders_since_last,max_streak,user_reorder_rate,user_unique_products,user_total_products,user_avg_cart_size,user_avg_days_between_orders,user_reordered_products_ratio,product_reorder_rate,avg_pos_incart,p_reduced_feat_1,p_reduced_feat_2,p_reduced_feat_3,department_id,order_dow,order_hour_of_day,days_since_prior_order,hour_reorder_rate,day_reorder_rate,p_days_since_prior_order_reorder_rate,u_days_since_prior_order_reorder_rate,days_since_prior_reorder_rate,order_id,reordered
143,27451,0.00424,0.0,10.0,10,0,0.4873,121,236,15.734,7.465,0.3884,0.0,7.0,0.0,0.0,0.0,17,6,0,8,0.5,0.0,0.0,0.059322033,0.0,1993128,0.0
143,30480,0.00424,0.0,9.0,1,0,0.4873,121,236,15.734,7.465,0.3884,0.0,14.336,0.0,0.0,0.0,81,6,0,8,0.33333334,0.33333334,0.0,0.059322033,0.0,1993128,0.0
143,36070,0.01271,0.6665,16.33,3,2,0.4873,121,236,15.734,7.465,0.3884,0.5,11.7,0.0,0.0,0.0,123,6,0,8,0.2,0.0,0.0,0.059322033,0.0,1993128,0.0
143,5876,0.01695,0.75,12.0,3,3,0.4873,121,236,15.734,7.465,0.3884,0.543,7.312,0.0,0.0,0.0,24,6,0,8,0.0,0.114285715,0.0,0.059322033,0.0,1993128,0.0
143,44422,0.00424,0.0,6.0,9,0,0.4873,121,236,15.734,7.465,0.3884,0.1666,3.834,0.0,0.0,0.0,130,6,0,8,0.16666667,0.0,0.0,0.059322033,0.0,1993128,0.0
143,47672,0.01271,0.6665,6.668,5,2,0.4873,121,236,15.734,7.465,0.3884,0.2666,6.8,0.0,0.0,0.0,106,6,0,8,0.0,0.06666667,0.0,0.059322033,0.0,1993128,0.0
143,48364,0.01695,0.75,10.75,1,0,0.4873,121,236,15.734,7.465,0.3884,0.607,8.39,1.0,0.0,0.0,83,6,0,8,0.0,0.17857143,0.035714287,0.059322033,0.0,1993128,0.0
143,44142,0.00848,0.5,12.5,4,1,0.4873,121,236,15.734,7.465,0.3884,0.5,7.59,0.0,0.0,0.0,83,6,0,8,0.029411765,0.2647059,0.029411765,0.059322033,0.0,1993128,0.0
143,7751,0.00424,0.0,15.0,3,0,0.4873,121,236,15.734,7.465,0.3884,0.1666,16.0,0.0,0.0,0.0,72,6,0,8,0.16666667,0.0,0.0,0.059322033,0.0,1993128,0.0
143,12232,0.01271,0.6665,12.336,2,2,0.4873,121,236,15.734,7.465,0.3884,0.6665,15.0,0.0,0.0,0.0,81,6,0,8,0.0,0.16666667,0.0,0.059322033,0.0,1993128,0.0
143,4461,0.00424,0.0,13.0,7,0,0.4873,121,236,15.734,7.465,0.3884,0.0,7.832,0.0,0.0,0.0,19,6,0,8,0.33333334,0.33333334,0.0,0.059322033,0.0,1993128,0.0
143,29328,0.00424,0.0,6.0,3,0,0.4873,121,236,15.734,7.465,0.3884,0.0,7.0,0.0,0.0,0.0,123,6,0,8,0.0,0.5,0.0,0.059322033,0.0,1993128,0.0
143,38739,0.00424,0.0,7.0,11,0,0.4873,121,236,15.734,7.465,0.3884,0.5454,8.73,0.0,0.0,0.0,83,6,0,8,0.09090909,0.18181819,0.0,0.059322033,0.0,1993128,0.0
143,40723,0.03815,0.8887,4.668,0,6,0.4873,121,236,15.734,7.465,0.3884,0.7144,6.855,0.0,0.0,0.0,24,6,0,8,0.0952381,0.1904762,0.04761905,0.059322033,0.11111111,1993128,1.0
143,31130,0.00424,0.0,8.0,14,0,0.4873,121,236,15.734,7.465,0.3884,0.0,5.0,0.0,0.0,0.0,104,6,0,8,0.0,0.33333334,0.0,0.059322033,0.0,1993128,0.0
143,34969,0.00424,0.0,14.0,4,0,0.4873,121,236,15.734,7.465,0.3884,0.5,5.25,0.0,0.0,0.0,83,6,0,8,0.03125,0.25,0.03125,0.059322033,0.0,1993128,0.0
143,1263,0.00848,0.5,4.0,4,1,0.4873,121,236,15.734,7.465,0.3884,0.4285,6.145,0.0,0.0,0.0,21,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,7969,0.00848,0.5,11.5,8,1,0.4873,121,236,15.734,7.465,0.3884,0.5,9.5,0.0,0.0,0.0,24,6,0,8,0.1,0.1,0.0,0.059322033,0.0,1993128,0.0
143,20734,0.00424,0.0,4.0,13,0,0.4873,121,236,15.734,7.465,0.3884,0.5386,6.152,0.0,0.0,0.0,117,6,0,8,0.07692308,0.15384616,0.0,0.059322033,0.0,1993128,0.0
143,12456,0.01271,0.6665,7.668,4,2,0.4873,121,236,15.734,7.465,0.3884,0.75,6.688,0.0,0.0,0.0,106,6,0,8,0.1875,0.125,0.0,0.059322033,0.0,1993128,0.0
143,21295,0.00424,0.0,6.0,13,0,0.4873,121,236,15.734,7.465,0.3884,0.1538,9.92,0.0,0.0,0.0,83,6,0,8,0.23076923,0.15384616,0.0,0.059322033,0.0,1993128,0.0
143,2295,0.00424,0.0,8.0,12,0,0.4873,121,236,15.734,7.465,0.3884,0.2,12.2,0.0,0.0,0.0,83,6,0,8,0.2,0.1,0.0,0.059322033,0.0,1993128,0.0
143,34067,0.00424,0.0,6.0,7,0,0.4873,121,236,15.734,7.465,0.3884,0.0,5.0,0.0,0.0,0.0,29,6,0,8,0.5,0.0,0.0,0.059322033,0.0,1993128,0.0
143,2966,0.00848,0.5,11.5,0,0,0.4873,121,236,15.734,7.465,0.3884,0.6665,5.074,0.0,0.0,0.0,98,6,0,8,0.11111111,0.14814815,0.074074075,0.059322033,0.5,1993128,1.0
143,10492,0.00848,0.5,17.5,3,0,0.4873,121,236,15.734,7.465,0.3884,0.3333,12.664,0.0,0.0,0.0,66,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,36180,0.01271,0.6665,14.0,2,2,0.4873,121,236,15.734,7.465,0.3884,0.4,9.8,0.0,0.0,0.0,63,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,15804,0.00424,0.0,2.0,13,0,0.4873,121,236,15.734,7.465,0.3884,0.0,3.0,0.0,0.0,0.0,31,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,25544,0.01271,0.6665,12.664,2,2,0.4873,121,236,15.734,7.465,0.3884,0.4,9.8,0.558,0.8296,0.0,81,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,11408,0.01695,0.75,9.0,1,1,0.4873,121,236,15.734,7.465,0.3884,0.5557,8.11,0.0,0.0,0.0,81,6,0,8,0.11111111,0.22222222,0.0,0.059322033,0.0,1993128,0.0
143,46522,0.00424,0.0,10.0,1,0,0.4873,121,236,15.734,7.465,0.3884,0.727,10.27,0.0,0.0,0.0,131,6,0,8,0.09090909,0.0,0.0,0.059322033,0.0,1993128,0.0
143,16479,0.00424,0.0,5.0,4,0,0.4873,121,236,15.734,7.465,0.3884,0.0,11.25,0.0,0.0,0.0,88,6,0,8,0.0,0.25,0.0,0.059322033,0.0,1993128,0.0
143,12817,0.00424,0.0,10.0,14,0,0.4873,121,236,15.734,7.465,0.3884,0.0,14.0,1.0,0.0,0.0,78,6,0,8,0.6666667,0.6666667,0.0,0.059322033,0.0,1993128,0.0
143,40332,0.01271,0.6665,9.336,5,2,0.4873,121,236,15.734,7.465,0.3884,0.647,6.94,0.0,0.0,0.0,86,6,0,8,0.05882353,0.23529412,0.05882353,0.059322033,0.0,1993128,0.0
143,48226,0.02118,0.8,6.4,0,0,0.4873,121,236,15.734,7.465,0.3884,0.6665,6.668,0.0,0.0,0.0,54,6,0,8,0.5,0.33333334,0.16666667,0.059322033,0.2,1993128,1.0
143,48395,0.00424,0.0,17.0,2,0,0.4873,121,236,15.734,7.465,0.3884,0.0,18.0,0.0,0.0,0.0,63,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,35898,0.00424,0.0,4.0,5,0,0.4873,121,236,15.734,7.465,0.3884,0.5713,10.5,1.0,0.0,0.0,72,6,0,8,0.14285715,0.21428572,0.0,0.059322033,0.0,1993128,0.0
143,23375,0.00424,0.0,10.0,0,0,0.4873,121,236,15.734,7.465,0.3884,0.3333,9.164,0.0,0.0,0.0,9,6,0,8,0.16666667,0.8333333,0.16666667,0.059322033,1.0,1993128,0.0
143,37067,0.00848,0.5,7.0,3,0,0.4873,121,236,15.734,7.465,0.3884,0.3635,6.547,0.0,0.0,0.0,24,6,0,8,0.0,0.09090909,0.0,0.059322033,0.0,1993128,0.0
143,39844,0.00848,0.5,7.5,6,0,0.4873,121,236,15.734,7.465,0.3884,0.3333,6.668,0.0,0.0,0.0,83,6,0,8,0.33333334,0.0,0.0,0.059322033,0.0,1993128,0.0
143,43806,0.00424,0.0,13.0,4,0,0.4873,121,236,15.734,7.465,0.3884,0.0,12.0,0.0,0.0,0.0,104,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,47865,0.00848,0.5,10.5,0,1,0.4873,121,236,15.734,7.465,0.3884,0.3333,11.664,0.0,0.0,0.0,85,6,0,8,0.6666667,0.6666667,0.33333334,0.059322033,0.5,1993128,1.0
143,2450,0.00848,0.5,16.0,2,1,0.4873,121,236,15.734,7.465,0.3884,0.3333,12.336,1.0,0.0,0.0,30,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,34050,0.0339,0.875,4.0,2,7,0.4873,121,236,15.734,7.465,0.3884,0.727,5.0,0.0,0.0,0.0,31,6,0,8,0.09090909,0.09090909,0.0,0.059322033,0.0,1993128,0.0
143,37229,0.01271,0.6665,12.0,0,2,0.4873,121,236,15.734,7.465,0.3884,0.6,10.0,1.0,0.0,0.0,54,6,0,8,0.2,0.2,0.2,0.059322033,0.33333334,1993128,1.0
143,26307,0.00424,0.0,6.0,14,0,0.4873,121,236,15.734,7.465,0.3884,0.25,6.0,0.0,0.0,0.0,19,6,0,8,0.0,0.25,0.0,0.059322033,0.0,1993128,0.0
143,31808,0.00424,0.0,17.0,3,0,0.4873,121,236,15.734,7.465,0.3884,0.846,3.846,0.0,0.0,0.0,77,6,0,8,0.07692308,0.15384616,0.07692308,0.059322033,0.0,1993128,0.0
143,47877,0.00424,0.0,16.0,2,0,0.4873,121,236,15.734,7.465,0.3884,0.2,6.4,1.0,0.0,0.0,77,6,0,8,0.2,0.2,0.0,0.059322033,0.0,1993128,0.0
143,16633,0.00424,0.0,4.0,10,0,0.4873,121,236,15.734,7.465,0.3884,0.3333,5.668,0.0,0.0,0.0,114,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,6532,0.01271,0.6665,12.336,7,0,0.4873,121,236,15.734,7.465,0.3884,0.7144,7.57,1.0,0.0,0.0,120,6,0,8,0.14285715,0.14285715,0.0,0.059322033,0.0,1993128,0.0
143,30949,0.01695,0.75,7.25,1,3,0.4873,121,236,15.734,7.465,0.3884,0.6,6.6,0.0,0.0,0.0,120,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,43643,0.00424,0.0,9.0,10,0,0.4873,121,236,15.734,7.465,0.3884,0.5,5.0,0.0,0.0,0.0,120,6,0,8,0.0,0.25,0.0,0.059322033,0.0,1993128,0.0
143,37033,0.00424,0.0,9.0,13,0,0.4873,121,236,15.734,7.465,0.3884,0.0,6.5,0.0,0.0,0.0,97,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,42475,0.00424,0.0,9.0,9,0,0.4873,121,236,15.734,7.465,0.3884,0.7144,3.572,1.0,0.0,0.0,36,6,0,8,0.0,0.42857143,0.0,0.059322033,0.0,1993128,0.0
143,1540,0.00424,0.0,19.0,5,0,0.4873,121,236,15.734,7.465,0.3884,0.0,13.0,0.0,0.0,0.0,30,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,2088,0.00424,0.0,14.0,7,0,0.4873,121,236,15.734,7.465,0.3884,0.0,14.0,1.0,0.0,0.0,63,6,0,8,1.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,5726,0.00848,0.5,9.0,6,0,0.4873,121,236,15.734,7.465,0.3884,0.5,9.0,0.0,0.0,0.0,75,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,5916,0.00848,0.5,12.5,2,1,0.4873,121,236,15.734,7.465,0.3884,0.5,12.5,0.0,0.0,0.0,106,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,6193,0.00424,0.0,11.0,0,0,0.4873,121,236,15.734,7.465,0.3884,0.0,14.0,0.0,0.0,0.0,21,6,0,8,0.5,0.5,0.5,0.059322033,1.0,1993128,0.0
143,7443,0.00424,0.0,13.0,10,0,0.4873,121,236,15.734,7.465,0.3884,0.0,13.0,0.0,0.0,0.0,45,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,7461,0.00424,0.0,15.0,1,0,0.4873,121,236,15.734,7.465,0.3884,0.0,11.0,0.0,0.0,0.0,59,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,8075,0.00424,0.0,11.0,12,0,0.4873,121,236,15.734,7.465,0.3884,0.0,6.0,0.0,0.0,0.0,60,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,8153,0.01271,0.6665,4.0,0,0,0.4873,121,236,15.734,7.465,0.3884,0.4,3.4,0.0,0.0,0.0,120,6,0,8,0.2,0.4,0.2,0.059322033,0.33333334,1993128,1.0
143,8955,0.00424,0.0,11.0,1,0,0.4873,121,236,15.734,7.465,0.3884,0.0,8.5,0.0,0.0,0.0,16,6,0,8,0.0,0.5,0.0,0.059322033,0.0,1993128,0.0
143,9862,0.00848,0.5,4.5,0,0,0.4873,121,236,15.734,7.465,0.3884,0.5,4.5,0.0,0.0,0.0,31,6,0,8,0.5,0.5,0.5,0.059322033,0.5,1993128,1.0
143,10469,0.00424,0.0,8.0,5,0,0.4873,121,236,15.734,7.465,0.3884,0.0,8.0,0.0,0.0,0.0,131,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,10995,0.00424,0.0,12.0,0,0,0.4873,121,236,15.734,7.465,0.3884,0.0,12.0,0.0,0.0,0.0,59,6,0,8,1.0,1.0,1.0,0.059322033,1.0,1993128,0.0
143,13045,0.0339,0.875,2.75,6,2,0.4873,121,236,15.734,7.465,0.3884,0.875,2.75,0.0,0.0,0.0,107,6,0,8,0.125,0.125,0.0,0.059322033,0.0,1993128,0.0
143,14124,0.00424,0.0,18.0,5,0,0.4873,121,236,15.734,7.465,0.3884,0.0,18.0,0.0,0.0,0.0,30,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,14766,0.00848,0.5,11.0,2,1,0.4873,121,236,15.734,7.465,0.3884,0.5,11.0,0.0,0.0,0.0,77,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,14881,0.00424,0.0,11.0,5,0,0.4873,121,236,15.734,7.465,0.3884,0.0,11.0,0.0,0.0,0.0,129,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,17017,0.00424,0.0,5.0,12,0,0.4873,121,236,15.734,7.465,0.3884,0.0,5.0,0.0,0.0,0.0,9,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,18683,0.00424,0.0,4.0,7,0,0.4873,121,236,15.734,7.465,0.3884,0.0,4.0,1.0,0.0,0.0,120,6,0,8,1.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,19718,0.00424,0.0,10.0,5,0,0.4873,121,236,15.734,7.465,0.3884,0.0,10.0,0.0,0.0,0.0,23,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,19835,0.00424,0.0,12.0,6,0,0.4873,121,236,15.734,7.465,0.3884,0.0,12.0,0.0,0.0,0.0,120,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,19893,0.00424,0.0,5.0,13,0,0.4873,121,236,15.734,7.465,0.3884,0.5,5.25,0.0,0.0,0.0,91,6,0,8,0.0,0.25,0.0,0.059322033,0.0,1993128,0.0
143,22144,0.00424,0.0,15.0,10,0,0.4873,121,236,15.734,7.465,0.3884,0.0,15.0,0.0,0.0,0.0,69,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,22565,0.00424,0.0,19.0,6,0,0.4873,121,236,15.734,7.465,0.3884,0.0,19.0,0.0,0.0,0.0,114,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,22567,0.00424,0.0,3.0,11,0,0.4873,121,236,15.734,7.465,0.3884,0.0,3.0,0.0,0.0,0.0,6,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,24925,0.00424,0.0,6.0,1,0,0.4873,121,236,15.734,7.465,0.3884,0.0,6.0,0.0,0.0,0.0,37,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,26187,0.00424,0.0,12.0,11,0,0.4873,121,236,15.734,7.465,0.3884,0.0,12.0,0.0,0.0,0.0,42,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,26632,0.00424,0.0,13.0,0,0,0.4873,121,236,15.734,7.465,0.3884,0.0,13.0,0.0,0.0,0.0,100,6,0,8,1.0,1.0,1.0,0.059322033,1.0,1993128,0.0
143,26959,0.00424,0.0,7.0,14,0,0.4873,121,236,15.734,7.465,0.3884,0.0,7.0,0.0,0.0,0.0,91,6,0,8,0.0,1.0,0.0,0.059322033,0.0,1993128,0.0
143,28092,0.04236,0.9,1.6,3,3,0.4873,121,236,15.734,7.465,0.3884,0.8184,2.273,0.0,0.0,0.0,120,6,0,8,0.0,0.09090909,0.0,0.059322033,0.0,1993128,0.0
143,28441,0.01271,0.6665,11.664,2,2,0.4873,121,236,15.734,7.465,0.3884,0.6665,11.664,0.0,0.0,0.0,42,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,29344,0.00424,0.0,10.0,3,0,0.4873,121,236,15.734,7.465,0.3884,0.0,10.0,0.0,0.0,0.0,37,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,30861,0.00424,0.0,12.0,7,0,0.4873,121,236,15.734,7.465,0.3884,0.0,12.0,0.0,0.0,0.0,94,6,0,8,1.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,31174,0.00848,0.5,15.0,2,1,0.4873,121,236,15.734,7.465,0.3884,0.5,15.0,0.0,0.0,0.0,59,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,34991,0.00424,0.0,9.0,5,0,0.4873,121,236,15.734,7.465,0.3884,0.0,9.0,0.0,0.0,0.0,23,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,36685,0.00424,0.0,10.0,9,0,0.4873,121,236,15.734,7.465,0.3884,0.0,10.0,0.0,0.0,0.0,123,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,37213,0.00424,0.0,12.0,10,0,0.4873,121,236,15.734,7.465,0.3884,0.0,12.0,0.0,0.0,0.0,45,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,38185,0.01271,0.6665,9.664,2,2,0.4873,121,236,15.734,7.465,0.3884,0.6665,9.664,0.0,0.0,0.0,107,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,38797,0.01271,0.6665,16.33,2,2,0.4873,121,236,15.734,7.465,0.3884,0.6665,16.33,1.0,0.0,0.0,69,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,39889,0.00424,0.0,11.0,7,0,0.4873,121,236,15.734,7.465,0.3884,0.0,6.5,0.0,0.0,0.0,72,6,0,8,1.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,41053,0.00424,0.0,12.0,12,0,0.4873,121,236,15.734,7.465,0.3884,0.0,12.0,0.0,0.0,0.0,75,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,41360,0.00424,0.0,5.0,10,0,0.4873,121,236,15.734,7.465,0.3884,0.0,5.0,0.0,0.0,0.0,57,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,41779,0.00424,0.0,5.0,8,0,0.4873,121,236,15.734,7.465,0.3884,0.0,5.0,0.0,0.0,0.0,85,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,41874,0.00848,0.5,9.5,3,1,0.4873,121,236,15.734,7.465,0.3884,0.5,9.5,0.0,0.0,0.0,83,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,44282,0.00424,0.0,9.0,14,0,0.4873,121,236,15.734,7.465,0.3884,0.0,9.0,0.0,0.0,0.0,104,6,0,8,0.0,1.0,0.0,0.059322033,0.0,1993128,0.0
143,45866,0.00848,0.5,17.5,3,1,0.4873,121,236,15.734,7.465,0.3884,0.3333,16.0,0.0,0.0,0.0,61,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,48199,0.00424,0.0,10.0,6,0,0.4873,121,236,15.734,7.465,0.3884,0.0,10.0,1.0,0.0,0.0,42,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
143,49674,0.00424,0.0,5.0,1,0,0.4873,121,236,15.734,7.465,0.3884,0.0,5.0,0.0,0.0,0.0,37,6,0,8,0.0,0.0,0.0,0.059322033,0.0,1993128,0.0
87,18523,0.005463,0.0,5.0,6,0,0.6665,61,183,6.535,9.86,0.5737,0.5884,7.06,0.0,0.0,0.0,120,3,3,8,0.0,0.11764706,0.05882353,0.24590164,0.0,1855447,0.0
87,19057,0.01639,0.6665,8.664,0,2,0.6665,61,183,6.535,9.86,0.5737,0.679,5.72,0.0,0.0,0.0,24,3,3,8,0.094339624,0.0754717,0.056603774,0.24590164,0.33333334,1855447,1.0
87,24852,0.01639,0.6665,5.332,0,2,0.6665,61,183,6.535,9.86,0.5737,0.7476,4.74,0.0,0.0,0.0,24,3,3,8,0.071428575,0.12857144,0.061904762,0.24590164,0.33333334,1855447,1.0
87,40571,0.005463,0.0,11.0,1,0,0.6665,61,183,6.535,9.86,0.5737,0.5386,9.46,0.0,0.0,0.0,120,3,3,8,0.07692308,0.0,0.0,0.24590164,0.0,1855447,0.0
87,21137,0.02733,0.8,5.6,1,0,0.6665,61,183,6.535,9.86,0.5737,0.5645,6.652,0.0,0.0,0.0,24,3,3,8,0.07920792,0.0990099,0.05940594,0.24590164,0.0,1855447,0.0
87,21616,0.005463,0.0,4.0,26,0,0.6665,61,183,6.535,9.86,0.5737,0.5,7.105,0.0,0.0,0.0,123,3,3,8,0.071428575,0.10714286,0.035714287,0.24590164,0.0,1855447,0.0
87,30391,0.03824,0.857,4.43,1,5,0.6665,61,183,6.535,9.86,0.5737,0.6113,8.19,0.0,0.0,0.0,83,3,3,8,0.055555556,0.074074075,0.037037037,0.24590164,0.2857143,1855447,0.0
87,15937,0.005463,0.0,11.0,3,0,0.6665,61,183,6.535,9.86,0.5737,0.125,12.375,0.0,0.0,0.0,83,3,3,8,0.0,0.0,0.0,0.24590164,0.0,1855447,0.0
87,27104,0.02733,0.8,7.0,3,1,0.6665,61,183,6.535,9.86,0.5737,0.48,9.36,0.0,0.0,0.0,83,3,3,8,0.04,0.0,0.04,0.24590164,0.2,1855447,0.0
87,33787,0.01639,0.6665,8.0,1,0,0.6665,61,183,6.535,9.86,0.5737,0.6665,8.555,0.0,0.0,0.0,120,3,3,8,0.11111111,0.11111111,0.0,0.24590164,0.0,1855447,0.0
87,47626,0.03278,0.8335,6.0,1,5,0.6665,61,183,6.535,9.86,0.5737,0.5645,7.082,0.0,0.0,0.0,24,3,3,8,0.06451613,0.16129032,0.08064516,0.24590164,0.33333334,1855447,0.0
87,29615,0.0929,0.9414,2.646,0,13,0.6665,61,183,6.535,9.86,0.5737,0.8887,2.723,0.0,0.0,0.0,112,3,3,8,0.11111111,0.11111111,0.2777778,0.24590164,0.29411766,1855447,1.0
87,21333,0.01639,0.6665,5.332,5,0,0.6665,61,183,6.535,9.86,0.5737,0.4285,10.86,0.0,0.0,0.0,108,3,3,8,0.14285715,0.0,0.14285715,0.24590164,0.33333334,1855447,0.0
87,22788,0.010925,0.5,5.5,10,0,0.6665,61,183,6.535,9.86,0.5737,0.25,15.0,0.0,0.0,0.0,21,3,3,8,0.5,0.0,0.5,0.24590164,1.0,1855447,0.0
87,37066,0.010925,0.5,3.0,11,0,0.6665,61,183,6.535,9.86,0.5737,0.3333,6.332,0.0,0.0,0.0,120,3,3,8,0.33333334,0.0,0.33333334,0.24590164,0.5,1855447,0.0
87,43263,0.005463,0.0,16.0,5,0,0.6665,61,183,6.535,9.86,0.5737,0.5713,11.0,0.0,0.0,0.0,3,3,3,8,0.0,0.14285715,0.14285715,0.24590164,0.0,1855447,0.0
87,43772,0.005463,0.0,3.0,26,0,0.6665,61,183,6.535,9.86,0.5737,0.1666,7.168,0.0,0.0,0.0,83,3,3,8,0.16666667,0.0,0.0,0.24590164,0.0,1855447,0.0
87,21828,0.005463,0.0,5.0,15,0,0.6665,61,183,6.535,9.86,0.5737,0.0,3.0,0.0,0.0,0.0,65,3,3,8,0.0,0.0,0.0,0.24590164,0.0,1855447,0.0
87,27323,0.005463,0.0,8.0,7,0,0.6665,61,183,6.535,9.86,0.5737,0.2856,7.715,0.0,0.0,0.0,108,3,3,8,0.14285715,0.14285715,0.14285715,0.24590164,1.0,1855447,0.0
87,33198,0.010925,0.5,1.5,18,1,0.6665,61,183,6.535,9.86,0.5737,0.4119,4.59,0.0,0.0,0.0,115,3,3,8,0.1764706,0.11764706,0.0,0.24590164,0.0,1855447,0.0
87,42110,0.005463,0.0,4.0,13,0,0.6665,61,183,6.535,9.86,0.5737,0.0,4.0,0.0,0.0,0.0,4,3,3,8,0.2,0.0,0.0,0.24590164,0.0,1855447,0.0
87,33000,0.005463,0.0,3.0,3,0,0.6665,61,183,6.535,9.86,0.5737,0.2307,8.46,0.0,0.0,0.0,36,3,3,8,0.0,0.07692308,0.0,0.24590164,0.0,1855447,0.0
87,44570,0.0437,0.875,7.625,1,6,0.6665,61,183,6.535,9.86,0.5737,0.6924,7.617,0.0,0.0,0.0,83,3,3,8,0.07692308,0.07692308,0.15384616,0.24590164,0.25,1855447,0.0
87,29487,0.0437,0.875,7.625,1,2,0.6665,61,183,6.535,9.86,0.5737,0.552,6.793,0.0,0.0,0.0,83,3,3,8,0.03448276,0.10344828,0.10344828,0.24590164,0.25,1855447,0.0
87,30233,0.0437,0.875,4.875,0,2,0.6665,61,183,6.535,9.86,0.5737,0.6665,4.066,0.0,0.0,0.0,86,3,3,8,0.2,0.2,0.13333334,0.24590164,0.25,1855447,1.0
87,25824,0.010925,0.5,9.5,5,0,0.6665,61,183,6.535,9.86,0.5737,0.5713,11.86,1.0,0.0,0.0,107,3,3,8,0.0,0.0,0.0,0.24590164,0.0,1855447,0.0
87,29447,0.0874,0.9375,1.6875,2,4,0.6665,61,183,6.535,9.86,0.5737,0.9033,2.355,0.0,0.0,0.0,84,3,3,8,0.16129032,0.12903225,0.12903225,0.24590164,0.1875,1855447,0.0
87,2164,0.005463,0.0,3.0,7,0,0.6665,61,183,6.535,9.86,0.5737,0.0,3.0,0.0,0.0,0.0,52,3,3,8,0.0,0.0,1.0,0.24590164,1.0,1855447,0.0
87,2187,0.02185,0.75,4.0,4,1,0.6665,61,183,6.535,9.86,0.5737,0.75,4.0,0.0,0.0,0.0,84,3,3,8,0.0,0.0,0.0,0.24590164,0.0,1855447,0.0
87,2391,0.01639,0.6665,5.668,7,0,0.6665,61,183,6.535,9.86,0.5737,0.6665,5.668,0.0,0.0,0.0,52,3,3,8,0.33333334,0.0,0.6666667,0.24590164,0.6666667,1855447,0.0
