product_id,order_hour_of_day,hour_reorder_rate
42625,11,0.07692307692307693
42625,14,0.07692307692307693
42625,15,0.07692307692307693
42625,16,0.07692307692307693
42625,18,0.07692307692307693
42625,20,0.07692307692307693
42625,22,0.07692307692307693
42626,11,0.25
42626,14,0.25
42626,17,0.25
42626,18,0.25
42633,11,0.5
42633,21,0.5
42647,15,0.5
42647,20,0.5
42658,18,1.0
42660,8,0.2
42660,9,0.2
42660,14,0.2
42660,15,0.4
42666,15,1.0
42677,9,0.5
42677,12,0.5
42683,8,1.0
42697,13,0.3333333333333333
42697,17,0.6666666666666666
42699,8,0.14285714285714285
42699,9,0.2857142857142857
42699,10,0.2857142857142857
42699,12,0.14285714285714285
42699,14,0.14285714285714285
42701,0,0.09090909090909091
42701,11,0.2727272727272727
42701,12,0.09090909090909091
42701,13,0.09090909090909091
42701,16,0.09090909090909091
42701,17,0.18181818181818182
42701,18,0.09090909090909091
42701,21,0.09090909090909091
42710,17,0.5
42710,19,0.5
42719,11,1.0
42731,8,0.5
42731,12,0.5
42736,0,0.05
42736,8,0.05
42736,9,0.2
42736,10,0.05
42736,11,0.05
42736,12,0.15
42736,14,0.1
42736,15,0.2
42736,18,0.1
42736,19,0.05
42754,11,0.2
42754,12,0.2
42754,13,0.4
42754,15,0.2
42768,6,0.041666666666666664
42768,8,0.041666666666666664
42768,9,0.041666666666666664
42768,10,0.16666666666666666
42768,11,0.08333333333333333
42768,12,0.041666666666666664
42768,13,0.16666666666666666
42768,14,0.16666666666666666
42768,15,0.041666666666666664
42768,16,0.041666666666666664
42768,17,0.08333333333333333
42768,18,0.041666666666666664
42768,20,0.041666666666666664
42777,17,1.0
42796,8,0.3333333333333333
42796,10,0.3333333333333333
42796,12,0.3333333333333333
42803,10,0.2857142857142857
42803,12,0.14285714285714285
42803,15,0.14285714285714285
42803,18,0.2857142857142857
42803,19,0.14285714285714285
42812,15,1.0
42824,9,0.2
42824,10,0.2
42824,11,0.2
42824,12,0.2
42824,16,0.2
42828,1,0.03571428571428571
42828,5,0.03571428571428571
42828,6,0.03571428571428571
42828,7,0.07142857142857142
42828,10,0.17857142857142858
42828,11,0.03571428571428571
42828,12,0.07142857142857142
42828,14,0.07142857142857142
42828,15,0.10714285714285714
42828,16,0.07142857142857142
42828,17,0.07142857142857142
42828,18,0.07142857142857142
42828,19,0.03571428571428571
42828,20,0.03571428571428571
42828,21,0.03571428571428571
42828,22,0.03571428571428571
42862,12,1.0
42891,9,0.5
42891,15,0.5
42896,14,1.0
42904,8,0.5
42904,16,0.5
42913,6,0.2
42913,11,0.2
42913,16,0.2
42913,18,0.2
42913,20,0.2
42950,14,1.0
42958,11,1.0
42959,10,1.0
42964,10,1.0
42972,4,0.3333333333333333
42972,8,0.3333333333333333
42972,14,0.3333333333333333
42987,9,0.0625
42987,10,0.0625
42987,11,0.0625
42987,12,0.25
42987,13,0.0625
42987,15,0.0625
42987,16,0.3125
42987,17,0.0625
42987,20,0.0625
42992,11,0.25
42992,12,0.25
42992,16,0.5
43014,10,0.25
43014,12,0.125
43014,13,0.125
43014,14,0.125
43014,15,0.125
43014,19,0.125
43014,20,0.125
43037,19,1.0
43056,19,1.0
43086,11,0.16666666666666666
43086,13,0.16666666666666666
43086,14,0.16666666666666666
43086,17,0.16666666666666666
43086,19,0.16666666666666666
43086,22,0.16666666666666666
43115,1,0.2
43115,3,0.2
43115,10,0.2
43115,11,0.2
43115,19,0.2
43122,8,0.2
43122,10,0.2
43122,15,0.2
43122,16,0.2
43122,17,0.2
43127,9,1.0
43129,8,0.25
43129,11,0.5
43129,14,0.25
43130,10,1.0
43136,13,1.0
43154,0,0.058823529411764705
43154,2,0.058823529411764705
43154,8,0.11764705882352941
43154,9,0.058823529411764705
43154,10,0.11764705882352941
43154,11,0.11764705882352941
43154,14,0.17647058823529413
43154,15,0.11764705882352941
43154,16,0.058823529411764705
43154,18,0.058823529411764705
43154,21,0.058823529411764705
43160,1,0.25
43160,18,0.25
43160,19,0.5
43165,22,1.0
43171,12,1.0
43181,17,1.0
43183,12,1.0
43191,19,1.0
43192,9,0.5
43192,15,0.5
43227,7,0.2
43227,9,0.1
43227,10,0.1
43227,12,0.2
43227,13,0.1
43227,15,0.3
43252,17,1.0
43262,12,0.2
43262,14,0.4
43262,15,0.2
43262,16,0.2
43263,8,0.14285714285714285
43263,10,0.14285714285714285
43263,12,0.42857142857142855
43263,13,0.14285714285714285
43263,14,0.14285714285714285
43279,20,1.0
43282,13,1.0
43290,12,1.0
43295,7,0.07142857142857142
43295,8,0.21428571428571427
43295,9,0.14285714285714285
43295,10,0.07142857142857142
43295,11,0.07142857142857142
43295,12,0.14285714285714285
43295,13,0.07142857142857142
43295,15,0.21428571428571427
43300,12,1.0
43304,1,0.1
43304,9,0.2
43304,10,0.1
43304,11,0.2
43304,13,0.1
43304,15,0.1
43304,16,0.1
43304,22,0.1
43340,18,1.0
43345,16,1.0
43352,1,0.027777777777777776
43352,8,0.05555555555555555
43352,9,0.027777777777777776
43352,10,0.16666666666666666
43352,11,0.1388888888888889
43352,12,0.08333333333333333
43352,13,0.16666666666666666
43352,16,0.05555555555555555
43352,17,0.05555555555555555
43352,18,0.1111111111111111
43352,19,0.08333333333333333
43352,20,0.027777777777777776
43371,15,0.5
43371,17,0.5
43379,14,1.0
43389,14,0.5
43389,16,0.5
43394,13,0.14285714285714285
43394,14,0.14285714285714285
43394,15,0.14285714285714285
43394,16,0.14285714285714285
43394,17,0.14285714285714285
43394,18,0.14285714285714285
43394,20,0.14285714285714285
43409,17,1.0
43428,14,1.0
43464,16,1.0
43488,10,1.0
43504,10,0.1111111111111111
43504,11,0.2222222222222222
43504,15,0.1111111111111111
43504,16,0.1111111111111111
43504,17,0.1111111111111111
43504,20,0.1111111111111111
43504,21,0.1111111111111111
43504,22,0.1111111111111111
43509,13,0.3333333333333333
43509,19,0.3333333333333333
43509,20,0.3333333333333333
43544,7,1.0
43556,18,1.0
43565,3,0.5
43565,5,0.25
43565,6,0.25
43607,15,1.0
43616,9,0.3333333333333333
43616,15,0.3333333333333333
43616,17,0.3333333333333333
43617,10,1.0
43618,16,1.0
43631,10,1.0
43632,9,1.0
43643,9,0.25
43643,12,0.25
43643,16,0.25
43643,18,0.25
43645,9,0.2
43645,10,0.2
43645,13,0.2
43645,14,0.4
43647,16,0.5
43647,17,0.5
43654,7,0.125
43654,11,0.125
43654,14,0.125
43654,15,0.125
43654,16,0.25
43654,18,0.125
43654,22,0.125
43662,9,0.14285714285714285
43662,12,0.14285714285714285
43662,13,0.14285714285714285
43662,14,0.14285714285714285
43662,18,0.2857142857142857
43662,22,0.14285714285714285
43687,16,1.0
43690,13,1.0
43692,10,0.16666666666666666
43692,12,0.3333333333333333
43692,13,0.16666666666666666
43692,14,0.16666666666666666
43692,23,0.16666666666666666
43693,9,0.08333333333333333
43693,10,0.16666666666666666
43693,12,0.16666666666666666
43693,13,0.16666666666666666
43693,14,0.08333333333333333
43693,15,0.08333333333333333
43693,16,0.08333333333333333
43693,18,0.16666666666666666
43704,15,1.0
43712,15,1.0
43713,8,0.05555555555555555
43713,9,0.1111111111111111
43713,10,0.05555555555555555
43713,11,0.05555555555555555
43713,13,0.2222222222222222
43713,14,0.1111111111111111
43713,15,0.2777777777777778
43713,16,0.05555555555555555
43713,17,0.05555555555555555
43719,6,0.5
43719,14,0.5
43720,16,1.0
43721,10,0.25
43721,11,0.5
43721,15,0.25
43732,13,1.0
43735,9,1.0
43758,12,0.25
43758,13,0.25
43758,14,0.25
43758,20,0.25
43760,16,1.0
43768,0,0.06666666666666667
43768,8,0.06666666666666667
43768,10,0.2
43768,12,0.2
43768,13,0.06666666666666667
43768,14,0.06666666666666667
43768,15,0.06666666666666667
43768,16,0.06666666666666667
43768,18,0.06666666666666667
43768,20,0.06666666666666667
43768,23,0.06666666666666667
43772,9,0.16666666666666666
43772,11,0.16666666666666666
43772,12,0.16666666666666666
43772,14,0.16666666666666666
43772,17,0.16666666666666666
43772,22,0.16666666666666666
43789,8,0.07692307692307693
43789,9,0.23076923076923078
43789,10,0.15384615384615385
43789,11,0.07692307692307693
43789,12,0.15384615384615385
43789,13,0.07692307692307693
43789,17,0.15384615384615385
43789,20,0.07692307692307693
43798,16,1.0
43802,0,1.0
43806,10,1.0
43814,11,1.0
43829,19,1.0
43858,13,0.5
43858,14,0.5
43860,9,1.0
43863,8,1.0
43867,13,1.0
43870,10,1.0
43875,17,1.0
43879,16,0.5
43879,18,0.5
43882,10,1.0
43886,12,1.0
43888,10,1.0
43891,21,1.0
43908,10,1.0
43920,15,1.0
43928,11,0.5
43928,12,0.5
43945,10,0.5
43945,12,0.5
43954,12,1.0
43961,2,0.02631578947368421
43961,9,0.05263157894736842
43961,10,0.07894736842105263
43961,11,0.10526315789473684
43961,12,0.02631578947368421
43961,13,0.02631578947368421
43961,14,0.05263157894736842
43961,15,0.10526315789473684
43961,16,0.10526315789473684
43961,17,0.18421052631578946
43961,18,0.05263157894736842
43961,19,0.07894736842105263
43961,20,0.07894736842105263
43961,21,0.02631578947368421
43967,10,0.14285714285714285
43967,11,0.14285714285714285
43967,12,0.14285714285714285
43967,15,0.14285714285714285
43967,18,0.14285714285714285
43967,19,0.14285714285714285
43967,20,0.14285714285714285
43986,12,0.3333333333333333
43986,13,0.3333333333333333
43986,15,0.3333333333333333
43990,12,0.3333333333333333
43990,14,0.3333333333333333
43990,16,0.3333333333333333
43999,9,0.25
43999,12,0.25
43999,13,0.25
43999,18,0.25
44008,10,0.14285714285714285
44008,14,0.2857142857142857
44008,15,0.14285714285714285
44008,17,0.2857142857142857
44008,19,0.14285714285714285
44014,13,1.0
44022,17,1.0
44035,13,1.0
44075,7,0.16666666666666666
44075,10,0.16666666666666666
44075,11,0.16666666666666666
44075,15,0.16666666666666666
44075,16,0.3333333333333333
44096,6,1.0
44098,22,1.0
44099,0,1.0
44100,6,0.3333333333333333
44100,9,0.3333333333333333
44100,17,0.3333333333333333
44123,17,1.0
44125,11,1.0
44142,0,0.058823529411764705
44142,7,0.029411764705882353
44142,8,0.029411764705882353
44142,9,0.14705882352941177
44142,10,0.058823529411764705
44142,11,0.029411764705882353
44142,12,0.11764705882352941
44142,13,0.029411764705882353
44142,15,0.029411764705882353
44142,16,0.14705882352941177
44142,17,0.058823529411764705
44142,18,0.08823529411764706
44142,19,0.029411764705882353
44142,20,0.08823529411764706
44142,21,0.058823529411764705
44156,7,0.2
44156,10,0.4
44156,16,0.4
44172,8,1.0
44187,17,1.0
44201,19,0.3333333333333333
44201,20,0.3333333333333333
44201,21,0.3333333333333333
44212,8,1.0
44219,13,1.0
44229,12,0.5
44229,16,0.5
44233,9,0.25
44233,16,0.25
44233,17,0.25
44233,19,0.25
44234,12,0.5
44234,16,0.25
44234,17,0.25
44245,13,0.5
44245,17,0.5
44254,19,1.0
44262,22,1.0
44265,10,0.5
44265,23,0.5
44268,14,1.0
44272,14,1.0
44277,15,0.5
44277,16,0.5
44278,10,0.5
44278,15,0.5
44282,20,1.0
44283,14,1.0
44303,8,0.1
44303,11,0.2
44303,12,0.2
44303,13,0.3
44303,18,0.2
44310,10,0.3333333333333333
44310,12,0.3333333333333333
44310,13,0.3333333333333333
44359,0,0.02127659574468085
44359,7,0.02127659574468085
44359,8,0.0425531914893617
44359,9,0.0425531914893617
44359,10,0.06382978723404255
44359,11,0.06382978723404255
44359,12,0.0425531914893617
44359,13,0.14893617021276595
44359,14,0.0851063829787234
44359,15,0.10638297872340426
44359,16,0.0425531914893617
44359,17,0.10638297872340426
44359,18,0.06382978723404255
44359,19,0.0425531914893617
44359,20,0.06382978723404255
44359,22,0.02127659574468085
44359,23,0.02127659574468085
44375,8,0.16666666666666666
44375,9,0.3333333333333333
44375,12,0.16666666666666666
44375,14,0.16666666666666666
44375,15,0.16666666666666666
44389,13,0.4
44389,14,0.2
44389,15,0.2
44389,16,0.2
44391,16,1.0
44397,12,1.0
44399,16,1.0
44407,15,1.0
44408,10,0.3333333333333333
44408,11,0.3333333333333333
44408,12,0.3333333333333333
44413,12,1.0
44422,9,0.6666666666666666
44422,11,0.16666666666666666
44422,17,0.16666666666666666
44424,15,1.0
44449,7,0.2
44449,8,0.2
44449,10,0.2
44449,12,0.2
44449,14,0.2
44475,19,1.0
44477,10,1.0
44479,11,0.125
44479,15,0.125
44479,16,0.125
44479,17,0.25
44479,18,0.125
44479,19,0.125
44479,21,0.125
44486,16,1.0
44492,15,1.0
44500,15,1.0
44536,12,1.0
44548,3,0.5
44548,20,0.5
44553,14,1.0
44557,5,0.3333333333333333
44557,13,0.3333333333333333
44557,16,0.3333333333333333
44560,9,0.5
44560,15,0.5
44562,12,1.0
44566,16,1.0
44570,7,0.07692307692307693
44570,8,0.23076923076923078
44570,12,0.15384615384615385
44570,13,0.07692307692307693
44570,15,0.15384615384615385
44570,16,0.07692307692307693
44570,17,0.07692307692307693
44570,18,0.07692307692307693
44570,19,0.07692307692307693
44571,8,0.6666666666666666
44571,11,0.3333333333333333
44578,14,0.5
44578,15,0.5
44585,9,1.0
44596,17,1.0
44622,17,1.0
44624,14,0.3333333333333333
44624,15,0.3333333333333333
44624,17,0.3333333333333333
44625,16,1.0
44626,15,1.0
44628,7,0.25
44628,11,0.25
44628,15,0.25
44628,17,0.25
44632,8,0.030303030303030304
44632,9,0.12121212121212122
44632,11,0.2727272727272727
44632,12,0.06060606060606061
44632,13,0.09090909090909091
44632,14,0.09090909090909091
44632,15,0.06060606060606061
44632,16,0.030303030303030304
44632,17,0.15151515151515152
44632,18,0.06060606060606061
44632,21,0.030303030303030304
44636,11,0.5
44636,18,0.5
44640,9,1.0
44643,11,0.2
44643,12,0.2
44643,14,0.2
44643,15,0.2
44643,20,0.2
44661,9,0.2857142857142857
44661,11,0.14285714285714285
44661,16,0.14285714285714285
44661,17,0.14285714285714285
44661,20,0.14285714285714285
44661,21,0.14285714285714285
44668,19,1.0
44683,8,0.10526315789473684
44683,11,0.05263157894736842
44683,12,0.21052631578947367
44683,13,0.10526315789473684
44683,15,0.05263157894736842
44683,16,0.21052631578947367
44683,17,0.10526315789473684
44683,18,0.10526315789473684
44683,19,0.05263157894736842
44728,10,0.5
44728,17,0.5
44753,18,1.0
44756,8,0.3333333333333333
44756,11,0.3333333333333333
44756,16,0.3333333333333333
44761,9,0.5
44761,17,0.5
44765,10,0.07692307692307693
44765,12,0.07692307692307693
44765,13,0.15384615384615385
44765,14,0.15384615384615385
44765,16,0.23076923076923078
44765,18,0.07692307692307693
44765,19,0.15384615384615385
44765,20,0.07692307692307693
44769,18,1.0
44781,9,0.5
44781,13,0.5
44786,17,1.0
44799,8,0.6666666666666666
44799,10,0.3333333333333333
44811,11,1.0
44813,18,1.0
44815,8,0.14285714285714285
44815,9,0.14285714285714285
44815,12,0.14285714285714285
44815,13,0.14285714285714285
44815,16,0.14285714285714285
44815,18,0.2857142857142857
44830,10,0.3333333333333333
44830,16,0.3333333333333333
44830,17,0.3333333333333333
44837,12,1.0
44843,14,1.0
44846,3,1.0
44848,17,1.0
44851,11,1.0
44870,17,1.0
44904,14,1.0
44910,2,0.038461538461538464
44910,6,0.038461538461538464
44910,9,0.038461538461538464
44910,10,0.07692307692307693
44910,12,0.038461538461538464
44910,14,0.07692307692307693
44910,15,0.07692307692307693
44910,16,0.15384615384615385
44910,17,0.15384615384615385
44910,18,0.038461538461538464
44910,19,0.07692307692307693
44910,20,0.11538461538461539
44910,22,0.038461538461538464
44910,23,0.038461538461538464
44912,19,1.0
44914,19,1.0
44919,18,1.0
44923,19,1.0
44931,9,0.5
44931,13,0.5
44948,11,1.0
44961,14,1.0
44968,7,1.0
44987,8,0.1111111111111111
44987,10,0.2222222222222222
44987,11,0.1111111111111111
44987,13,0.3333333333333333
44987,15,0.1111111111111111
44987,17,0.1111111111111111
44991,7,1.0
44995,9,1.0
45002,9,0.75
45002,10,0.25
45004,10,1.0
45007,8,0.030303030303030304
45007,9,0.09090909090909091
45007,10,0.07575757575757576
45007,11,0.07575757575757576
45007,12,0.10606060606060606
45007,13,0.10606060606060606
45007,14,0.06060606060606061
45007,15,0.045454545454545456
45007,16,0.13636363636363635
45007,17,0.06060606060606061
45007,18,0.07575757575757576
45007,19,0.045454545454545456
45007,20,0.045454545454545456
45007,21,0.030303030303030304
45007,23,0.015151515151515152
45009,12,0.6
45009,16,0.4
45013,12,0.25
45013,17,0.25
45013,20,0.25
45013,22,0.25
45029,11,1.0
45036,8,0.5
45036,12,0.5
45037,12,0.6666666666666666
45037,13,0.3333333333333333
45045,17,1.0
45054,10,0.16666666666666666
45054,13,0.16666666666666666
45054,19,0.5
45054,20,0.16666666666666666
45055,12,1.0
45056,9,0.5
45056,20,0.5
45061,11,0.5
45061,14,0.5
45063,1,0.25
45063,17,0.5
45063,21,0.25
45064,9,0.25
45064,13,0.25
45064,15,0.25
45064,16,0.25
45066,8,0.030303030303030304
45066,9,0.21212121212121213
45066,10,0.09090909090909091
45066,11,0.15151515151515152
45066,12,0.06060606060606061
45066,13,0.09090909090909091
45066,15,0.030303030303030304
45066,16,0.030303030303030304
45066,17,0.09090909090909091
45066,18,0.030303030303030304
45066,19,0.06060606060606061
45066,20,0.030303030303030304
45066,22,0.030303030303030304
45066,23,0.06060606060606061
45073,11,0.5
45073,13,0.5
45084,8,0.16666666666666666
45084,10,0.16666666666666666
45084,11,0.16666666666666666
45084,16,0.3333333333333333
45084,20,0.16666666666666666
45099,9,1.0
45104,8,0.1
45104,11,0.1
45104,12,0.2
45104,13,0.1
45104,15,0.1
45104,16,0.1
45104,17,0.1
45104,19,0.1
45104,20,0.1
45106,8,0.25
45106,17,0.25
45106,18,0.5
45109,2,1.0
45116,12,1.0
45123,13,0.6666666666666666
45123,23,0.3333333333333333
45128,9,0.25
45128,13,0.25
45128,15,0.25
45128,16,0.25
45143,10,1.0
45161,8,1.0
45167,13,1.0
45188,13,1.0
45190,10,0.5
45190,17,0.5
45200,8,0.1111111111111111
45200,10,0.2222222222222222
45200,11,0.1111111111111111
45200,12,0.1111111111111111
45200,14,0.1111111111111111
45200,17,0.2222222222222222
45200,19,0.1111111111111111
45210,10,0.3333333333333333
45210,14,0.3333333333333333
45210,18,0.3333333333333333
45221,13,1.0
45223,11,1.0
45224,20,1.0
45229,20,1.0
45246,12,0.3333333333333333
45246,15,0.3333333333333333
45246,16,0.3333333333333333
45264,11,1.0
45290,6,0.2
45290,8,0.2
45290,9,0.2
45290,10,0.2
45290,20,0.2
45302,14,0.5
45302,18,0.5
45321,8,0.5
45321,9,0.25
45321,11,0.25
45322,10,0.1111111111111111
45322,11,0.1111111111111111
45322,13,0.2222222222222222
45322,15,0.2222222222222222
45322,17,0.2222222222222222
45322,18,0.1111111111111111
45364,4,0.14285714285714285
45364,10,0.14285714285714285
45364,12,0.2857142857142857
45364,14,0.14285714285714285
45364,22,0.14285714285714285
45364,23,0.14285714285714285
45368,12,0.5
45368,15,0.5
45371,18,1.0
45374,13,0.25
45374,14,0.25
45374,15,0.25
45374,16,0.25
45388,16,1.0
45392,13,1.0
45407,8,0.5
45407,10,0.5
45437,7,0.2
45437,10,0.4
45437,11,0.2
45437,21,0.2
45447,10,1.0
45458,13,1.0
45483,11,1.0
45504,9,0.14285714285714285
45504,10,0.047619047619047616
45504,12,0.047619047619047616
45504,15,0.14285714285714285
45504,17,0.047619047619047616
45504,18,0.047619047619047616
45504,19,0.09523809523809523
45504,20,0.09523809523809523
45504,21,0.14285714285714285
45504,22,0.14285714285714285
45504,23,0.047619047619047616
45519,21,1.0
45524,13,0.5
45524,17,0.5
45535,10,0.2857142857142857
45535,12,0.2857142857142857
45535,13,0.14285714285714285
45535,14,0.14285714285714285
45535,16,0.14285714285714285
45537,7,0.3333333333333333
45537,18,0.3333333333333333
45537,19,0.3333333333333333
45541,19,1.0
45543,13,0.5
45543,14,0.5
45554,12,1.0
45570,2,0.16666666666666666
45570,10,0.16666666666666666
45570,12,0.16666666666666666
45570,14,0.16666666666666666
45570,16,0.16666666666666666
45570,19,0.16666666666666666
45578,17,1.0
45582,11,0.25
45582,13,0.25
45582,14,0.5
45599,11,0.3333333333333333
45599,17,0.3333333333333333
45599,18,0.3333333333333333
45603,8,0.047619047619047616
45603,9,0.09523809523809523
45603,10,0.047619047619047616
45603,11,0.047619047619047616
45603,12,0.09523809523809523
45603,13,0.09523809523809523
45603,14,0.09523809523809523
45603,15,0.09523809523809523
45603,16,0.14285714285714285
45603,17,0.09523809523809523
45603,18,0.09523809523809523
45603,19,0.047619047619047616
45608,8,0.5
45608,12,0.5
45613,9,0.3333333333333333
45613,10,0.3333333333333333
45613,11,0.3333333333333333
45619,23,1.0
45622,16,1.0
45628,7,0.2
45628,9,0.2
45628,15,0.2
45628,18,0.2
45628,20,0.2
45633,9,0.25
45633,14,0.5
45633,17,0.25
45636,9,1.0
45645,11,1.0
45646,5,0.16666666666666666
45646,7,0.16666666666666666
45646,10,0.16666666666666666
45646,12,0.16666666666666666
45646,15,0.16666666666666666
45646,17,0.16666666666666666
45650,10,1.0
45657,12,1.0
45664,8,0.3333333333333333
45664,11,0.3333333333333333
45664,15,0.3333333333333333
45669,11,1.0
45679,14,1.0
45681,15,1.0
45739,19,1.0
45747,23,1.0
45753,15,1.0
