product_id,order_dow,day_reorder_rate
43882,0,1.0
43886,0,1.0
43888,0,1.0
43891,0,1.0
43908,6,1.0
43920,4,1.0
43928,4,0.5
43928,5,0.5
43945,1,0.5
43945,6,0.5
43954,6,1.0
43961,0,0.4473684210526316
43961,1,0.13157894736842105
43961,2,0.10526315789473684
43961,3,0.05263157894736842
43961,4,0.10526315789473684
43961,5,0.07894736842105263
43961,6,0.07894736842105263
43967,0,0.14285714285714285
43967,1,0.2857142857142857
43967,2,0.42857142857142855
43967,5,0.14285714285714285
43986,1,0.3333333333333333
43986,4,0.3333333333333333
43986,5,0.3333333333333333
43990,1,0.3333333333333333
43990,4,0.3333333333333333
43990,5,0.3333333333333333
43999,5,1.0
44008,0,0.14285714285714285
44008,1,0.2857142857142857
44008,2,0.14285714285714285
44008,5,0.14285714285714285
44008,6,0.2857142857142857
44014,1,1.0
44022,2,1.0
44035,2,1.0
44075,1,0.16666666666666666
44075,3,0.3333333333333333
44075,4,0.3333333333333333
44075,6,0.16666666666666666
44096,5,1.0
44098,2,1.0
44099,6,1.0
44100,0,0.3333333333333333
44100,6,0.6666666666666666
44123,1,1.0
44125,0,1.0
44142,0,0.20588235294117646
44142,1,0.08823529411764706
44142,2,0.029411764705882353
44142,3,0.029411764705882353
44142,4,0.058823529411764705
44142,5,0.3235294117647059
44142,6,0.2647058823529412
44156,1,0.4
44156,4,0.4
44156,5,0.2
44172,1,0.5
44172,6,0.5
44187,4,1.0
44201,0,0.3333333333333333
44201,5,0.6666666666666666
44212,5,0.5
44212,6,0.5
44219,3,1.0
44229,1,0.5
44229,6,0.5
44233,0,0.5
44233,3,0.25
44233,5,0.25
44234,4,0.75
44234,6,0.25
44245,0,0.5
44245,1,0.5
44254,6,1.0
44262,5,1.0
44265,3,1.0
44268,1,1.0
44272,6,1.0
44277,4,1.0
44278,0,0.5
44278,2,0.5
44282,6,1.0
44283,5,1.0
44303,0,0.1
44303,1,0.2
44303,2,0.2
44303,3,0.1
44303,4,0.2
44303,5,0.2
44310,0,0.6666666666666666
44310,1,0.3333333333333333
44359,0,0.2553191489361702
44359,1,0.2553191489361702
44359,2,0.0425531914893617
44359,3,0.1276595744680851
44359,4,0.02127659574468085
44359,5,0.1276595744680851
44359,6,0.1702127659574468
44375,1,0.3333333333333333
44375,2,0.16666666666666666
44375,3,0.16666666666666666
44375,4,0.16666666666666666
44375,5,0.16666666666666666
44389,1,0.4
44389,3,0.2
44389,4,0.2
44389,5,0.2
44391,4,1.0
44397,3,1.0
44399,5,1.0
44407,4,1.0
44408,0,0.3333333333333333
44408,2,0.6666666666666666
44413,0,1.0
44422,1,0.16666666666666666
44422,2,0.16666666666666666
44422,3,0.3333333333333333
44422,4,0.16666666666666666
44422,5,0.16666666666666666
44424,0,1.0
44449,0,0.2
44449,2,0.2
44449,4,0.2
44449,5,0.2
44449,6,0.2
44475,2,1.0
44477,1,1.0
44479,1,0.125
44479,2,0.25
44479,3,0.25
44479,6,0.375
44486,3,1.0
44492,1,1.0
44500,0,1.0
44536,4,1.0
44548,1,0.5
44548,3,0.5
44553,0,1.0
44557,2,0.3333333333333333
44557,4,0.3333333333333333
44557,5,0.3333333333333333
44560,0,0.5
44560,3,0.5
44562,1,1.0
44566,6,1.0
44570,0,0.23076923076923078
44570,1,0.3076923076923077
44570,2,0.15384615384615385
44570,3,0.07692307692307693
44570,5,0.07692307692307693
44570,6,0.15384615384615385
44571,0,0.3333333333333333
44571,2,0.3333333333333333
44571,3,0.3333333333333333
44578,1,0.5
44578,5,0.5
44585,4,1.0
44596,6,1.0
44622,0,1.0
44624,0,0.3333333333333333
44624,1,0.3333333333333333
44624,4,0.3333333333333333
44625,2,1.0
44626,0,1.0
44628,0,0.25
44628,1,0.75
44632,0,0.12121212121212122
44632,1,0.21212121212121213
44632,2,0.09090909090909091
44632,3,0.15151515151515152
44632,4,0.24242424242424243
44632,5,0.09090909090909091
44632,6,0.09090909090909091
44636,5,0.5
44636,6,0.5
44640,1,1.0
44643,2,0.2
44643,4,0.6
44643,5,0.2
44661,0,0.14285714285714285
44661,1,0.14285714285714285
44661,3,0.42857142857142855
44661,5,0.2857142857142857
44668,0,1.0
44683,0,0.21052631578947367
44683,1,0.10526315789473684
44683,2,0.15789473684210525
44683,3,0.15789473684210525
44683,4,0.05263157894736842
44683,5,0.15789473684210525
44683,6,0.15789473684210525
44728,1,0.5
44728,6,0.5
44753,0,0.5
44753,1,0.5
44756,2,0.3333333333333333
44756,3,0.3333333333333333
44756,5,0.3333333333333333
44761,5,1.0
44765,0,0.3076923076923077
44765,1,0.15384615384615385
44765,2,0.15384615384615385
44765,3,0.15384615384615385
44765,4,0.15384615384615385
44765,5,0.07692307692307693
44769,6,1.0
44781,0,0.5
44781,1,0.5
44786,0,1.0
44799,1,0.3333333333333333
44799,4,0.3333333333333333
44799,5,0.3333333333333333
44811,2,1.0
44813,2,1.0
44815,0,0.2857142857142857
44815,1,0.2857142857142857
44815,4,0.2857142857142857
44815,6,0.14285714285714285
44830,4,0.3333333333333333
44830,5,0.3333333333333333
44830,6,0.3333333333333333
44837,1,0.5
44837,3,0.5
44843,5,1.0
44846,1,1.0
44848,6,1.0
44851,3,1.0
44870,4,1.0
44904,3,1.0
44910,0,0.4230769230769231
44910,1,0.15384615384615385
44910,2,0.11538461538461539
44910,3,0.038461538461538464
44910,4,0.07692307692307693
44910,5,0.07692307692307693
44910,6,0.11538461538461539
44912,0,1.0
44914,5,1.0
44919,3,1.0
44923,6,1.0
44931,0,0.5
44931,6,0.5
44948,3,0.5
44948,4,0.5
44961,0,1.0
44968,3,1.0
44987,2,0.1111111111111111
44987,3,0.2222222222222222
44987,4,0.1111111111111111
44987,5,0.3333333333333333
44987,6,0.2222222222222222
44991,0,1.0
44995,2,1.0
45002,1,0.25
45002,2,0.25
45002,3,0.25
45002,6,0.25
45004,1,1.0
45007,0,0.3484848484848485
45007,1,0.06060606060606061
45007,2,0.07575757575757576
45007,3,0.06060606060606061
45007,4,0.06060606060606061
45007,5,0.16666666666666666
45007,6,0.22727272727272727
45009,0,0.6
45009,1,0.4
45013,2,1.0
45029,3,1.0
45036,2,0.5
45036,4,0.5
45037,5,0.3333333333333333
45037,6,0.6666666666666666
45045,1,1.0
45054,0,0.5
45054,3,0.3333333333333333
45054,6,0.16666666666666666
45055,5,1.0
45056,3,0.5
45056,5,0.5
45061,0,0.5
45061,1,0.5
45063,0,0.25
45063,1,0.5
45063,6,0.25
45064,0,0.5
45064,1,0.5
45066,0,0.24242424242424243
45066,1,0.12121212121212122
45066,2,0.18181818181818182
45066,3,0.12121212121212122
45066,4,0.09090909090909091
45066,5,0.09090909090909091
45066,6,0.15151515151515152
45073,1,0.5
45073,2,0.5
45084,0,0.16666666666666666
45084,2,0.3333333333333333
45084,3,0.5
45099,5,1.0
45104,0,0.5
45104,1,0.2
45104,2,0.2
45104,6,0.1
45106,4,0.5
45106,5,0.5
45109,5,1.0
45116,0,1.0
45123,5,0.6666666666666666
45123,6,0.3333333333333333
45128,1,0.25
45128,3,0.25
45128,4,0.25
45128,5,0.25
45143,0,1.0
45161,3,1.0
45167,4,1.0
45188,2,1.0
45190,4,0.5
45190,5,0.5
45200,1,0.1111111111111111
45200,2,0.1111111111111111
45200,4,0.2222222222222222
45200,5,0.2222222222222222
45200,6,0.3333333333333333
45210,2,0.3333333333333333
45210,3,0.3333333333333333
45210,5,0.3333333333333333
45221,3,1.0
45223,6,1.0
45224,0,1.0
45229,1,1.0
45246,1,1.0
45264,1,1.0
45290,0,0.2
45290,1,0.2
45290,2,0.4
45290,6,0.2
45302,3,1.0
45321,0,0.5
45321,2,0.25
45321,3,0.25
45322,0,0.1111111111111111
45322,1,0.1111111111111111
45322,2,0.2222222222222222
45322,4,0.1111111111111111
45322,5,0.1111111111111111
45322,6,0.3333333333333333
45364,0,0.2857142857142857
45364,1,0.14285714285714285
45364,3,0.42857142857142855
45364,6,0.14285714285714285
45368,0,0.5
45368,5,0.5
45371,5,1.0
45374,0,0.75
45374,6,0.25
45388,4,1.0
45392,6,1.0
45407,4,0.5
45407,5,0.5
45437,0,0.4
45437,3,0.2
45437,4,0.2
45437,6,0.2
45447,6,1.0
45458,1,1.0
45483,1,1.0
45504,0,0.19047619047619047
45504,1,0.23809523809523808
45504,2,0.14285714285714285
45504,4,0.14285714285714285
45504,5,0.14285714285714285
45504,6,0.14285714285714285
45519,4,1.0
45524,4,0.5
45524,6,0.5
45535,0,0.2857142857142857
45535,1,0.2857142857142857
45535,4,0.2857142857142857
45535,5,0.14285714285714285
45537,0,0.3333333333333333
45537,1,0.3333333333333333
45537,6,0.3333333333333333
45541,5,1.0
45543,5,1.0
45554,2,1.0
45570,0,0.8333333333333334
45570,1,0.16666666666666666
45578,6,1.0
45582,3,0.5
45582,5,0.5
45599,0,0.3333333333333333
45599,3,0.3333333333333333
45599,5,0.3333333333333333
45603,0,0.2857142857142857
45603,1,0.19047619047619047
45603,2,0.047619047619047616
45603,3,0.047619047619047616
45603,4,0.047619047619047616
45603,5,0.23809523809523808
45603,6,0.14285714285714285
45608,6,1.0
45613,1,0.3333333333333333
45613,2,0.6666666666666666
45619,0,1.0
45622,3,0.5
45622,4,0.5
45628,0,0.4
45628,1,0.2
45628,3,0.2
45628,6,0.2
45633,0,0.25
45633,1,0.25
45633,4,0.5
45636,1,1.0
45645,0,0.3333333333333333
45645,1,0.3333333333333333
45645,2,0.3333333333333333
45646,2,0.16666666666666666
45646,3,0.16666666666666666
45646,5,0.3333333333333333
45646,6,0.3333333333333333
45650,5,1.0
45657,1,1.0
45664,3,0.3333333333333333
45664,5,0.6666666666666666
45669,3,1.0
45679,5,1.0
45681,0,1.0
45739,3,1.0
45747,5,1.0
45753,1,1.0
45763,0,0.2
45763,3,0.2
45763,5,0.2
45763,6,0.4
45767,1,0.5
45767,3,0.25
45767,5,0.25
45774,1,0.5
45774,3,0.5
45788,0,0.5
45788,3,0.5
45819,5,1.0
45840,4,0.6
45840,6,0.4
45842,2,0.3333333333333333
45842,4,0.6666666666666666
45862,0,0.25
45862,1,0.5
45862,2,0.25
45866,0,0.3333333333333333
45866,5,0.6666666666666666
45871,4,1.0
45906,4,1.0
45920,3,1.0
45937,0,1.0
45948,4,0.5
45948,5,0.5
45961,0,1.0
45965,0,0.75
45965,3,0.25
46010,1,0.5
46010,2,0.5
46011,5,1.0
46023,4,1.0
46025,0,0.5
46025,6,0.5
46041,6,1.0
46049,0,0.5
46049,6,0.5
46051,1,0.25
46051,3,0.25
46051,6,0.5
46052,5,1.0
46061,1,0.2
46061,2,0.6
46061,5,0.2
46064,3,1.0
46069,0,0.6666666666666666
46069,6,0.3333333333333333
46088,1,0.5
46088,4,0.5
46138,0,0.25
46138,3,0.25
46138,6,0.5
46139,6,1.0
46147,1,0.25
46147,3,0.25
46147,5,0.5
46149,0,0.05128205128205128
46149,1,0.28205128205128205
46149,2,0.3076923076923077
46149,3,0.15384615384615385
46149,4,0.1282051282051282
46149,5,0.07692307692307693
46157,5,1.0
46172,0,0.5
46172,3,0.5
46175,0,0.2
46175,1,0.2
46175,5,0.2
46175,6,0.4
46194,6,1.0
46200,1,0.5
46200,3,0.5
46226,0,0.25
46226,1,0.5
46226,5,0.25
46229,0,1.0
46235,2,0.3333333333333333
46235,3,0.3333333333333333
46235,6,0.3333333333333333
46260,0,0.4
46260,1,0.2
46260,2,0.2
46260,5,0.2
46266,0,0.3333333333333333
46266,1,0.3333333333333333
46266,2,0.3333333333333333
46282,6,1.0
46303,1,1.0
46313,2,0.6666666666666666
46313,6,0.3333333333333333
46346,0,0.2857142857142857
46346,2,0.2857142857142857
46346,4,0.2857142857142857
46346,5,0.14285714285714285
46359,0,1.0
46372,0,1.0
46388,4,1.0
46413,2,0.5
46413,3,0.5
46425,0,1.0
46440,6,1.0
46453,1,0.5
46453,3,0.5
46454,6,1.0
46473,6,1.0
46480,0,0.2857142857142857
46480,1,0.14285714285714285
46480,3,0.14285714285714285
46480,4,0.2857142857142857
46480,5,0.14285714285714285
46496,2,0.3333333333333333
46496,4,0.3333333333333333
46496,5,0.3333333333333333
46505,0,0.2
46505,1,0.2
46505,2,0.2
46505,4,0.2
46505,5,0.2
46513,0,1.0
46516,0,0.3333333333333333
46516,1,0.3333333333333333
46516,5,0.3333333333333333
46521,2,0.5
46521,5,0.5
46522,0,0.2727272727272727
46522,1,0.36363636363636365
46522,2,0.18181818181818182
46522,3,0.09090909090909091
46522,5,0.09090909090909091
46526,0,1.0
46541,5,1.0
46547,5,0.5
46547,6,0.5
46551,0,0.5
46551,5,0.5
46559,4,1.0
46560,1,0.25
46560,3,0.25
46560,5,0.25
46560,6,0.25
46562,3,1.0
46569,0,1.0
46572,5,1.0
46584,0,0.5
46584,5,0.5
46585,3,1.0
46595,2,0.5
46595,3,0.5
46605,2,1.0
46609,2,1.0
46611,6,1.0
46616,2,0.25
46616,3,0.125
46616,4,0.375
46616,5,0.125
46616,6,0.125
46632,1,1.0
46642,6,1.0
46650,0,0.16666666666666666
46650,1,0.16666666666666666
46650,2,0.16666666666666666
46650,3,0.3333333333333333
46650,4,0.16666666666666666
46654,0,0.2
46654,1,0.3
46654,3,0.2
46654,4,0.1
46654,5,0.1
46654,6,0.1
46660,0,1.0
46667,0,0.28888888888888886
46667,1,0.3333333333333333
46667,2,0.1111111111111111
46667,3,0.1111111111111111
46667,4,0.044444444444444446
46667,5,0.06666666666666667
46667,6,0.044444444444444446
46672,3,1.0
46673,5,1.0
46676,0,0.045454545454545456
46676,1,0.45454545454545453
46676,2,0.13636363636363635
46676,3,0.09090909090909091
46676,4,0.045454545454545456
46676,5,0.22727272727272727
46680,3,1.0
46692,0,0.5
46692,4,0.5
46708,4,1.0
46709,0,0.3333333333333333
46709,4,0.3333333333333333
46709,6,0.3333333333333333
46720,0,0.2
46720,1,0.2
46720,4,0.4
46720,6,0.2
46740,3,1.0
46755,4,1.0
46764,0,1.0
46766,5,1.0
46777,6,1.0
46782,2,1.0
46790,0,0.3333333333333333
46790,2,0.3333333333333333
46790,4,0.3333333333333333
46802,0,0.28125
46802,1,0.09375
46802,2,0.1875
46802,3,0.03125
46802,5,0.21875
46802,6,0.1875
46817,1,0.3333333333333333
46817,4,0.3333333333333333
46817,5,0.3333333333333333
46820,0,0.2857142857142857
46820,1,0.2857142857142857
46820,3,0.14285714285714285
46820,6,0.2857142857142857
46822,0,0.3333333333333333
46822,4,0.6666666666666666
46842,0,0.1
46842,1,0.5
46842,4,0.2
46842,6,0.2
46844,1,1.0
46847,1,0.5
46847,2,0.5
46868,4,1.0
46881,3,1.0
46886,0,0.4
46886,1,0.4
46886,2,0.2
46888,0,1.0
46900,5,1.0
46901,3,0.5
46901,6,0.5
46906,0,0.14285714285714285
46906,1,0.19047619047619047
46906,2,0.09523809523809523
46906,3,0.14285714285714285
46906,4,0.047619047619047616
46906,5,0.14285714285714285
46906,6,0.23809523809523808
46913,0,0.5
46913,1,0.5
46931,5,1.0
46941,0,1.0
46969,0,0.13333333333333333
46969,1,0.13333333333333333
46969,2,0.06666666666666667
46969,3,0.13333333333333333
46969,4,0.06666666666666667
46969,5,0.06666666666666667
46969,6,0.4
46979,0,0.1891891891891892
46979,1,0.24324324324324326
46979,2,0.10810810810810811
46979,3,0.13513513513513514
46979,4,0.08108108108108109
46979,5,0.21621621621621623
46979,6,0.02702702702702703
46981,4,0.5
46981,5,0.5
46995,0,0.2
46995,4,0.2
46995,5,0.4
46995,6,0.2
46996,4,1.0
47014,5,1.0
47024,1,0.3333333333333333
47024,2,0.3333333333333333
47024,4,0.3333333333333333
47029,0,0.3333333333333333
47029,3,0.3333333333333333
47029,6,0.3333333333333333
47031,6,1.0
47042,0,0.18181818181818182
47042,2,0.09090909090909091
47042,3,0.09090909090909091
47042,4,0.09090909090909091
47042,5,0.2727272727272727
47042,6,0.2727272727272727
47058,6,1.0
47065,1,0.5
47065,5,0.5
47078,0,1.0
47086,1,1.0
47087,6,1.0
47089,3,1.0
47097,0,1.0
47100,5,1.0
47107,0,0.5
47107,5,0.5
47117,5,1.0
47136,4,1.0
47141,0,0.125
47141,1,0.125
47141,2,0.16666666666666666
47141,3,0.125
47141,4,0.16666666666666666
47141,5,0.16666666666666666
47141,6,0.125
47144,0,0.10256410256410256
47144,1,0.10256410256410256
47144,2,0.1794871794871795
47144,3,0.2564102564102564
47144,4,0.05128205128205128
47144,5,0.3076923076923077
47145,1,0.5
47145,2,0.25
47145,4,0.25
47156,4,0.5
47156,5,0.5
47167,0,0.6
47167,1,0.2
47167,6,0.2
47193,6,1.0
47194,6,1.0
47205,5,1.0
47209,0,0.21014492753623187
47209,1,0.2318840579710145
47209,2,0.13768115942028986
47209,3,0.050724637681159424
47209,4,0.08695652173913043
47209,5,0.12318840579710146
47209,6,0.15942028985507245
47211,4,1.0
47225,6,1.0
47229,0,1.0
47261,5,1.0
47272,2,0.4
47272,3,0.4
47272,5,0.2
47280,0,0.2
47280,3,0.2
47280,4,0.2
47280,6,0.4
47298,1,1.0
47333,1,1.0
47348,3,1.0
47366,0,0.3333333333333333
47366,3,0.3333333333333333
47366,6,0.3333333333333333
47380,3,0.5
47380,5,0.5
47388,0,0.6666666666666666
47388,1,0.3333333333333333
47402,1,0.2857142857142857
47402,2,0.2857142857142857
47402,4,0.2857142857142857
47402,5,0.14285714285714285
47436,0,1.0
47439,4,1.0
47472,4,1.0
47479,1,0.5
47479,3,0.5
47482,1,1.0
47492,0,0.1111111111111111
47492,1,0.5555555555555556
47492,2,0.2222222222222222
47492,5,0.1111111111111111
47500,1,0.5
47500,6,0.5
47502,0,1.0
47504,3,1.0
47509,1,1.0
47511,0,1.0
47514,3,1.0
47521,1,1.0
47526,3,0.4
47526,5,0.6
47533,0,0.2857142857142857
47533,1,0.14285714285714285
47533,2,0.14285714285714285
47533,3,0.14285714285714285
47533,4,0.14285714285714285
47533,5,0.14285714285714285
47546,0,0.2
47546,1,0.2
47546,2,0.2
47546,6,0.4
47547,1,0.25
47547,2,0.25
47547,4,0.25
47547,5,0.25
47553,3,1.0
47560,6,1.0
47577,1,1.0
47586,5,0.5
47586,6,0.5
47591,0,0.3333333333333333
47591,1,0.16666666666666666
47591,2,0.16666666666666666
47591,3,0.16666666666666666
47591,5,0.08333333333333333
47591,6,0.08333333333333333
47601,5,0.5
47601,6,0.5
47610,3,1.0
47611,6,1.0
47619,2,1.0
47623,0,1.0
47626,0,0.2903225806451613
47626,1,0.24193548387096775
47626,2,0.0967741935483871
47626,3,0.16129032258064516
47626,4,0.03225806451612903
47626,5,0.14516129032258066
47626,6,0.03225806451612903
47630,0,0.11764705882352941
47630,1,0.17647058823529413
47630,2,0.23529411764705882
47630,3,0.11764705882352941
47630,4,0.17647058823529413
47630,5,0.058823529411764705
47630,6,0.11764705882352941
47631,1,0.5
47631,6,0.5
47652,0,0.2857142857142857
47652,1,0.42857142857142855
47652,2,0.14285714285714285
47652,4,0.14285714285714285
47660,3,1.0
47672,1,0.06666666666666667
47672,2,0.26666666666666666
47672,4,0.13333333333333333
47672,5,0.4666666666666667
47672,6,0.06666666666666667
47674,1,1.0
47682,3,1.0
47698,0,0.2
47698,1,0.2
47698,3,0.6
47717,0,0.16666666666666666
47717,2,0.5
47717,5,0.3333333333333333
47719,0,0.2
47719,2,0.4
47719,3,0.2
47719,5,0.2
47734,0,0.3333333333333333
47734,1,0.08333333333333333
47734,2,0.08333333333333333
47734,3,0.25
47734,6,0.25
47738,1,1.0
47759,0,0.2
47759,1,0.4
47759,5,0.2
47759,6,0.2
47766,0,0.29545454545454547
47766,1,0.25
47766,2,0.10227272727272728
47766,3,0.11363636363636363
47766,4,0.045454545454545456
47766,5,0.13636363636363635
47766,6,0.056818181818181816
47772,1,1.0
47781,6,1.0
47788,1,0.3333333333333333
47788,2,0.3333333333333333
47788,3,0.3333333333333333
47792,2,1.0
47805,5,1.0
47823,6,1.0
47846,6,1.0
47862,0,1.0
47865,5,0.3333333333333333
47865,6,0.6666666666666666
47866,1,1.0
47867,2,0.6666666666666666
47867,3,0.3333333333333333
47873,0,1.0
47875,5,0.5
47875,6,0.5
47877,0,0.2
47877,1,0.2
47877,4,0.2
47877,5,0.2
47877,6,0.2
47888,0,0.5
47888,4,0.5
47890,1,1.0
47893,0,1.0
47900,0,1.0
47907,0,0.5
47907,2,0.5
47911,3,1.0
47912,0,1.0
47933,2,1.0
47937,5,1.0
47940,1,0.25
47940,2,0.25
47940,4,0.25
47940,6,0.25
47941,0,0.14285714285714285
47941,1,0.2857142857142857
47941,4,0.14285714285714285
47941,5,0.14285714285714285
47941,6,0.2857142857142857
47962,1,1.0
47965,3,0.6
47965,4,0.2
47965,5,0.2
47966,1,0.5
47966,4,0.5
47977,0,0.1875
47977,2,0.25
47977,3,0.3125
47977,4,0.125
47977,5,0.0625
47977,6,0.0625
47990,0,0.5
47990,2,0.16666666666666666
47990,5,0.3333333333333333
47991,6,1.0
47993,5,1.0
47998,1,1.0
48015,0,1.0
48017,0,0.5
48017,4,0.5
48032,0,1.0
48034,1,0.625
48034,3,0.25
48034,5,0.125
48044,5,1.0
48057,5,1.0
48077,5,1.0
48079,1,1.0
48094,0,1.0
48097,6,1.0
48099,1,0.5
48099,2,0.5
48101,1,1.0
48104,0,0.5
48104,2,0.25
48104,6,0.25
48105,0,1.0
48109,1,0.3333333333333333
48109,2,0.3333333333333333
48109,3,0.3333333333333333
48110,1,0.6666666666666666
48110,2,0.3333333333333333
48118,5,1.0
48121,1,1.0
48126,6,1.0
48127,0,0.6
48127,1,0.2
48127,3,0.2
48131,2,1.0
48142,1,0.6
48142,2,0.4
48150,5,1.0
48166,1,1.0
48171,1,0.5
48171,3,0.25
48171,5,0.25
48183,2,0.6666666666666666
48183,5,0.3333333333333333
48190,1,0.5
48190,6,0.5
48192,0,0.3333333333333333
48192,1,0.3333333333333333
48192,2,0.3333333333333333
48193,2,1.0
48199,5,1.0
48204,0,0.3333333333333333
48204,5,0.3333333333333333
48204,6,0.3333333333333333
48205,0,0.3333333333333333
48205,1,0.16666666666666666
48205,3,0.16666666666666666
48205,4,0.16666666666666666
48205,5,0.16666666666666666
48210,3,1.0
48220,1,0.25
48220,2,0.25
48220,4,0.25
48220,6,0.25
48226,0,0.16666666666666666
48226,2,0.16666666666666666
48226,5,0.3333333333333333
48226,6,0.3333333333333333
48230,0,0.125
48230,1,0.125
48230,3,0.25
48230,4,0.125
48230,5,0.125
48230,6,0.25
48235,1,0.5
48235,2,0.5
48239,1,1.0
48246,1,1.0
48271,0,1.0
48281,1,1.0
48283,0,1.0
48287,0,0.3333333333333333
48287,1,0.3333333333333333
48287,6,0.3333333333333333
48290,1,0.5
48290,4,0.16666666666666666
48290,5,0.3333333333333333
48296,2,0.42857142857142855
48296,3,0.14285714285714285
48296,5,0.42857142857142855
48310,1,1.0
48320,6,1.0
48347,2,1.0
48351,1,0.6666666666666666
48351,4,0.3333333333333333
48357,1,1.0
48364,0,0.17857142857142858
48364,1,0.25
48364,2,0.14285714285714285
48364,3,0.07142857142857142
48364,4,0.03571428571428571
48364,5,0.14285714285714285
48364,6,0.17857142857142858
48370,0,0.7142857142857143
48370,5,0.14285714285714285
48370,6,0.14285714285714285
48377,1,0.5
48377,3,0.5
48384,2,1.0
48395,0,0.3333333333333333
48395,4,0.3333333333333333
48395,5,0.3333333333333333
48423,2,0.5
48423,6,0.5
48437,5,1.0
48440,4,0.5
48440,6,0.5
48450,1,1.0
48453,2,1.0
48455,1,1.0
48480,4,1.0
48493,0,0.2857142857142857
48493,1,0.5714285714285714
48493,5,0.14285714285714285
48523,0,0.4
48523,1,0.4
48523,5,0.2
48527,0,1.0
48535,3,1.0
48544,0,0.5
48544,4,0.25
48544,5,0.25
48554,5,1.0
48559,1,1.0
48566,5,1.0
48572,5,1.0
48593,1,0.25
48593,3,0.5
48593,4,0.25
48595,0,0.2
48595,1,0.4
48595,3,0.2
48595,4,0.2
48599,3,1.0
48628,1,0.5
48628,3,0.16666666666666666
48628,4,0.16666666666666666
48628,6,0.16666666666666666
48640,4,1.0
48644,0,1.0
48645,0,1.0
48647,0,0.5
48647,4,0.5
48666,0,0.25
48666,4,0.25
48666,5,0.25
48666,6,0.25
48679,0,0.4166666666666667
48679,1,0.16666666666666666
48679,5,0.16666666666666666
48679,6,0.25
48682,0,1.0
48690,0,0.6
48690,1,0.2
48690,3,0.2
48697,1,0.5
48697,5,0.3333333333333333
48697,6,0.16666666666666666
48705,1,0.2
48705,5,0.4
48705,6,0.4
48720,0,1.0
48726,3,0.3333333333333333
48726,5,0.3333333333333333
48726,6,0.3333333333333333
48736,1,1.0
48739,4,1.0
48745,0,0.2857142857142857
48745,2,0.5714285714285714
48745,5,0.14285714285714285
48775,2,0.16666666666666666
48775,3,0.3333333333333333
48775,4,0.16666666666666666
48775,5,0.3333333333333333
48785,0,1.0
48787,2,1.0
48790,0,0.2857142857142857
48790,1,0.2857142857142857
48790,3,0.14285714285714285
48790,6,0.2857142857142857
48800,1,0.2857142857142857
48800,2,0.14285714285714285
48800,3,0.07142857142857142
48800,4,0.07142857142857142
48800,5,0.35714285714285715
48800,6,0.07142857142857142
48812,0,0.14285714285714285
48812,1,0.14285714285714285
