product_id,product_reorder_rate,avg_pos_incart,p_reduced_feat_1,p_reduced_feat_2,p_reduced_feat_3,department_id
42580,0.0,10.0,0.0,0.0,0.0,66
42585,0.7333333333333333,9.5,0.0,0.0,0.0,14
42598,0.0,11.5,0.0,0.0,0.0,120
42611,0.0,6.0,0.0,0.0,0.0,94
42613,0.6666666666666666,11.666666666666666,0.0,0.0,0.0,89
42617,0.0,5.0,0.0,0.0,0.0,59
42625,0.3076923076923077,10.23076923076923,0.0,0.0,0.0,16
42626,0.75,5.5,0.0,0.0,0.0,76
42633,0.5,4.5,0.0,1.0,0.0,24
42647,0.5,23.5,0.0,0.0,0.0,16
42658,0.0,2.0,0.0,0.0,0.0,114
42660,0.8,5.0,0.0,0.0,0.0,41
42666,0.0,9.0,0.0,0.0,0.0,117
42677,0.5,6.75,0.0,0.0,0.0,74
42683,0.0,6.0,0.0,0.0,0.0,127
42697,0.3333333333333333,11.0,0.0,0.0,0.0,107
42699,0.42857142857142855,17.285714285714285,0.0,0.0,0.0,131
42701,0.45454545454545453,6.2727272727272725,0.0,0.0,0.0,108
42710,0.5,6.5,0.0,0.0,0.0,120
42719,0.0,9.0,0.0,0.0,0.0,98
42731,0.0,3.5,0.0,0.0,0.0,77
42736,0.25,10.05,0.0,0.0,0.0,36
42754,0.8,9.4,0.0,0.0,0.0,24
42768,0.5,9.833333333333334,0.0,0.0,0.0,59
42777,0.0,3.0,0.0,0.0,0.0,38
42796,0.6666666666666666,12.0,0.0,0.0,0.0,42
42803,0.8571428571428571,9.285714285714286,0.0,0.0,0.0,50
42812,0.0,15.0,0.0,0.0,0.0,3
42824,0.4,24.2,0.0,0.0,0.0,116
42828,0.6428571428571429,6.464285714285714,0.0,0.0,0.0,108
42862,0.0,3.0,0.0,0.0,0.0,23
42891,0.5,9.0,0.0,0.0,0.0,45
42896,0.0,19.0,0.0,0.0,0.0,8
42904,0.0,5.0,0.0,0.0,0.0,85
42913,0.4,9.8,0.0,1.0,0.0,123
42950,0.0,3.0,0.0,0.0,0.0,45
42958,0.0,2.0,0.0,0.0,0.0,112
42959,0.0,7.0,0.0,0.0,0.0,74
42964,0.0,3.0,0.0,0.0,0.0,131
42972,0.6666666666666666,9.333333333333334,0.0,0.0,0.0,115
42987,0.875,2.5,0.0,0.0,0.0,107
42992,0.75,9.25,0.0,0.0,0.0,86
43014,0.375,5.5,0.0,0.0,0.0,123
43037,0.0,8.0,0.0,0.0,0.0,1
43056,0.0,18.0,0.0,0.0,0.0,43
43086,0.5,5.0,0.0,0.0,0.0,123
43115,0.6,7.8,0.0,0.0,0.0,67
43122,0.2,14.2,0.0,0.0,0.0,24
43127,0.0,13.0,0.5582158240887148,0.8296957838490907,0.0,81
43129,0.0,7.5,0.0,0.0,0.0,5
43130,0.0,11.0,0.0,0.0,0.0,79
43136,0.0,11.0,0.0,0.0,0.0,1
43154,0.7647058823529411,6.0588235294117645,0.0,0.0,0.0,115
43160,0.5,18.25,0.0,0.0,0.0,45
43165,0.0,11.0,0.0,0.0,0.0,45
43171,0.0,20.0,0.0,0.0,0.0,3
43181,0.0,18.0,0.0,0.0,0.0,21
43183,0.0,6.0,0.0,0.0,0.0,96
43191,0.0,10.0,0.0,0.0,0.0,65
43192,0.0,7.0,0.0,0.0,0.0,45
43227,0.8,7.9,0.0,0.0,0.0,45
43252,0.0,7.0,0.0,0.0,0.0,7
43262,0.2,11.4,0.0,0.0,0.0,72
43263,0.5714285714285714,11.0,0.0,0.0,0.0,3
43279,0.0,2.0,0.0,0.0,0.0,120
43282,0.0,8.0,0.0,0.0,0.0,22
43290,0.0,42.0,0.0,0.0,0.0,63
43295,0.6428571428571429,7.285714285714286,0.0,0.0,0.0,91
43300,0.0,17.0,0.0,0.0,0.0,89
43304,0.8,7.8,0.0,0.0,0.0,38
43340,0.0,6.0,0.0,0.0,0.0,2
43345,0.0,5.0,1.0,0.0,0.0,85
43352,0.4722222222222222,6.666666666666667,0.0,0.0,0.0,32
43371,0.0,2.5,0.0,0.0,0.0,104
43379,0.0,11.0,0.0,0.0,0.0,123
43389,0.5,12.5,0.0,0.0,0.0,37
43394,0.5714285714285714,7.571428571428571,0.0,0.0,0.0,91
43409,0.0,11.0,1.0,0.0,0.0,121
43428,0.0,8.0,0.0,0.0,0.0,94
43464,0.0,5.0,0.0,0.0,0.0,75
43488,0.0,10.0,0.0,0.0,0.0,129
43504,0.4444444444444444,12.333333333333334,0.0,0.0,0.0,34
43509,0.6666666666666666,10.666666666666666,0.0,0.0,0.0,96
43544,0.0,7.0,0.0,0.0,0.0,128
43556,0.0,4.0,0.0,0.0,0.0,77
43565,0.75,3.25,0.0,0.0,0.0,49
43607,0.0,6.0,0.0,0.0,0.0,87
43616,0.6666666666666666,3.6666666666666665,0.0,0.0,0.0,57
43617,0.0,15.0,0.0,0.0,0.0,85
43618,0.0,7.0,0.0,0.0,0.0,70
43631,0.0,4.0,0.0,0.0,0.0,77
43632,0.0,12.0,0.0,0.0,0.0,120
43643,0.5,5.0,0.0,0.0,0.0,120
43645,0.8,5.0,0.0,0.0,0.0,86
43647,0.0,11.0,0.0,0.0,0.0,116
43654,0.75,10.75,1.0,0.0,0.0,120
43662,0.5714285714285714,6.0,0.0,0.0,0.0,120
43687,0.0,8.0,0.0,0.0,0.0,130
43690,0.0,4.0,0.0,0.0,0.0,26
43692,0.3333333333333333,11.0,0.0,0.0,0.0,21
43693,0.75,6.25,0.0,0.0,0.0,84
43704,0.0,3.0,0.0,0.0,0.0,128
43712,0.0,5.0,0.0,0.0,0.0,108
43713,0.5555555555555556,7.333333333333333,0.0,0.0,0.0,88
43719,0.0,8.0,0.0,0.0,0.0,86
43720,0.0,2.0,0.0,0.0,0.0,107
43721,0.5,6.25,1.0,0.0,0.0,46
43732,0.0,7.0,0.0,0.0,0.0,38
43735,0.0,3.0,0.0,0.0,0.0,83
43758,0.25,12.5,0.0,0.0,0.0,112
43760,0.0,15.0,0.0,0.0,0.0,14
43768,0.4,9.733333333333333,0.0,0.0,0.0,83
43772,0.16666666666666666,7.166666666666667,0.0,0.0,0.0,83
43789,0.38461538461538464,11.384615384615385,0.0,0.0,0.0,16
43798,0.0,8.0,0.0,0.0,0.0,92
43802,0.0,7.0,0.0,0.0,0.0,106
43806,0.0,12.0,0.0,0.0,0.0,104
43814,0.5,3.0,0.0,0.0,0.0,3
43829,0.0,13.0,0.0,0.0,0.0,126
43858,0.0,5.5,0.0,0.0,0.0,91
43860,0.0,7.0,0.0,0.0,0.0,21
43863,0.0,16.0,0.0,0.0,0.0,90
43867,0.0,20.0,0.0,0.0,0.0,21
43870,0.0,13.0,0.0,0.0,0.0,25
43875,0.0,19.0,0.0,0.0,0.0,92
43879,0.5,7.0,0.0,0.0,0.0,37
43882,0.0,8.0,0.0,0.0,0.0,104
43886,0.0,3.0,0.0,0.0,0.0,43
43888,0.0,9.0,0.0,0.0,0.0,30
43891,0.0,2.0,0.0,0.0,0.0,17
43908,0.0,5.0,0.0,0.0,0.0,38
43920,0.0,5.0,0.0,0.0,0.0,17
43928,0.0,9.0,0.0,0.0,0.0,21
43945,0.5,8.0,1.0,0.0,0.0,78
43954,0.0,9.0,0.0,0.0,0.0,74
43961,0.5,7.2631578947368425,0.0,0.0,0.0,123
43967,0.8571428571428571,11.428571428571429,0.0,0.0,0.0,31
43986,0.3333333333333333,5.333333333333333,0.0,0.0,0.0,117
43990,0.6666666666666666,12.666666666666666,0.0,0.0,0.0,55
43999,0.75,9.5,0.0,0.0,0.0,131
44008,0.42857142857142855,9.285714285714286,0.0,0.0,0.0,120
44014,0.0,9.0,0.0,0.0,0.0,72
44022,0.0,5.0,0.0,0.0,0.0,45
44035,0.0,11.0,0.0,0.0,0.0,50
44075,0.5,4.166666666666667,1.0,0.0,0.0,78
44096,0.0,3.0,0.0,0.0,0.0,120
44098,0.0,2.0,0.0,0.0,0.0,98
44099,0.0,17.0,0.0,0.0,0.0,63
44100,0.3333333333333333,17.333333333333332,0.0,0.0,0.0,37
44123,0.0,2.0,0.0,0.0,0.0,21
44125,0.0,15.0,0.0,0.0,0.0,123
44142,0.5,7.588235294117647,0.0,0.0,0.0,83
44156,0.4,3.2,0.0,0.0,0.0,120
44172,0.5,1.0,0.0,0.0,0.0,23
44187,0.0,5.0,1.0,0.0,0.0,48
44201,0.0,9.333333333333334,0.0,0.0,0.0,78
44212,0.5,4.5,0.0,0.0,0.0,104
44219,0.0,11.0,0.0,0.0,0.0,107
44229,0.0,17.0,0.0,0.0,0.0,107
44233,0.75,2.25,0.0,0.0,0.0,78
44234,0.0,7.25,0.0,0.0,0.0,72
44245,0.0,18.5,0.0,0.0,0.0,78
44254,0.0,15.0,1.0,0.0,0.0,37
44262,0.0,13.0,0.0,0.0,0.0,91
44265,0.5,4.0,0.0,0.0,0.0,38
44268,0.0,49.0,0.0,0.0,0.0,12
44272,0.0,12.0,0.5582158240887148,0.8296957838490907,0.0,104
44277,0.5,5.5,0.0,0.0,0.0,35
44278,0.0,9.0,0.0,0.0,0.0,61
44282,0.0,9.0,0.0,0.0,0.0,104
44283,0.0,5.0,0.0,0.0,0.0,81
44303,0.3,9.8,0.0,0.0,0.0,17
44310,0.3333333333333333,11.0,0.0,0.0,0.0,43
44359,0.5957446808510638,7.085106382978723,0.0,0.0,0.0,83
44375,0.6666666666666666,5.833333333333333,0.0,0.0,0.0,77
44389,0.8,7.8,0.0,0.0,0.0,58
44391,0.0,15.0,0.0,0.0,0.0,129
44397,0.0,3.0,0.0,0.0,0.0,36
44399,0.0,13.0,0.0,0.0,0.0,120
44407,0.0,12.0,0.0,0.0,0.0,41
44408,0.6666666666666666,8.666666666666666,0.0,0.0,0.0,3
44413,0.0,11.0,0.0,0.0,0.0,37
44422,0.16666666666666666,3.8333333333333335,0.0,0.0,0.0,130
44424,0.0,13.0,1.0,0.0,0.0,81
44449,0.2,11.0,0.0,0.0,0.0,81
44475,0.0,1.0,0.0,0.0,0.0,121
44477,0.0,3.0,1.0,0.0,0.0,94
44479,0.625,4.75,0.0,0.0,0.0,21
44486,0.0,4.0,0.0,0.0,0.0,99
44492,0.0,6.0,0.0,0.0,0.0,96
44500,0.0,8.0,0.0,0.0,0.0,54
44536,0.0,15.0,0.0,0.0,0.0,38
44548,0.0,15.0,0.0,0.0,0.0,107
44553,0.0,5.0,0.0,0.0,0.0,25
44557,0.6666666666666666,5.666666666666667,0.0,0.0,0.0,92
44560,0.0,7.0,0.0,0.0,0.0,3
44562,0.0,16.0,0.0,0.0,0.0,78
44566,0.0,8.0,0.0,0.0,0.0,106
44570,0.6923076923076923,7.615384615384615,0.0,0.0,0.0,83
44571,0.6666666666666666,20.0,1.0,0.0,0.0,38
44578,0.5,1.0,0.0,0.0,0.0,42
44585,0.0,2.0,0.0,0.0,0.0,54
44596,0.0,4.0,0.0,0.0,0.0,129
44622,0.0,4.0,1.0,0.0,0.0,21
44624,0.6666666666666666,3.3333333333333335,0.0,0.0,0.0,86
44625,0.0,7.0,0.0,0.0,0.0,71
44626,0.0,3.0,0.0,0.0,0.0,104
44628,0.0,8.75,0.0,0.0,0.0,72
44632,0.5757575757575758,4.575757575757576,0.0,0.0,0.0,115
44636,0.5,6.0,0.0,0.0,0.0,24
44640,0.0,11.0,0.0,0.0,0.0,59
44643,0.4,11.6,0.0,0.0,0.0,85
44661,0.14285714285714285,8.285714285714286,0.0,0.0,0.0,83
44668,0.0,1.0,0.0,0.0,0.0,11
44683,0.5789473684210527,7.947368421052632,0.0,0.0,0.0,83
44728,0.5,3.0,0.0,0.0,0.0,88
44753,0.5,5.5,0.0,0.0,0.0,37
44756,0.6666666666666666,6.0,1.0,0.0,0.0,11
44761,0.0,6.5,0.0,0.0,0.0,51
44765,0.8461538461538461,6.846153846153846,0.0,0.0,0.0,21
44769,0.0,3.0,0.0,0.0,0.0,25
44781,0.5,7.0,0.0,0.0,0.0,120
44786,0.0,6.0,0.0,0.0,0.0,50
44799,0.6666666666666666,12.666666666666666,0.0,0.0,0.0,86
44811,0.0,9.0,0.0,0.0,0.0,107
44813,0.0,3.0,0.0,0.0,0.0,104
44815,0.8571428571428571,5.571428571428571,0.0,0.0,0.0,91
44830,0.6666666666666666,12.333333333333334,1.0,0.0,0.0,88
44837,0.5,9.0,0.0,0.0,0.0,21
44843,0.0,23.0,0.0,0.0,0.0,69
44846,0.0,14.0,0.0,0.0,0.0,97
44848,0.0,8.0,0.0,0.0,0.0,25
44851,0.0,10.0,0.0,0.0,0.0,119
44870,0.0,29.0,0.0,0.0,0.0,106
44904,0.0,12.0,0.0,0.0,0.0,104
44910,0.6153846153846154,8.5,0.0,0.0,0.0,123
44912,0.0,5.0,1.0,0.0,0.0,17
44914,0.0,4.0,0.0,0.0,0.0,51
44919,0.0,3.0,0.0,0.0,0.0,120
44923,0.0,16.0,0.0,0.0,0.0,37
44931,0.5,8.5,0.0,0.0,0.0,6
44948,0.5,6.0,0.0,0.0,0.0,3
44961,0.0,11.0,0.0,0.0,0.0,61
44968,0.0,2.0,0.0,0.0,0.0,83
44987,0.3333333333333333,13.555555555555555,0.0,0.0,0.0,53
44991,0.0,17.0,0.0,0.0,0.0,91
44995,0.0,6.0,0.0,0.0,0.0,37
45002,0.25,23.25,0.0,0.0,0.0,19
45004,0.0,4.0,0.0,0.0,0.0,54
45007,0.696969696969697,6.045454545454546,0.0,0.0,0.0,83
45009,0.8,5.2,0.0,0.0,0.0,37
45013,0.25,8.75,0.0,0.0,0.0,99
45029,0.0,2.0,0.0,0.0,0.0,4
45036,0.5,12.5,0.0,0.0,0.0,94
45037,0.6666666666666666,12.666666666666666,0.0,1.0,0.0,74
45045,0.0,17.0,0.0,0.0,0.0,92
45054,0.8333333333333334,7.666666666666667,1.0,0.0,0.0,79
45055,0.0,5.0,0.0,0.0,0.0,107
45056,0.0,7.5,0.0,0.0,0.0,25
45061,0.0,5.5,0.0,0.0,0.0,37
45063,0.25,7.25,0.0,0.0,0.0,123
45064,0.75,8.5,0.0,0.0,0.0,112
45066,0.5454545454545454,9.454545454545455,0.0,0.0,0.0,24
45073,0.0,10.0,0.0,0.0,0.0,83
45084,0.3333333333333333,4.666666666666667,1.0,0.0,0.0,37
45099,0.0,30.0,0.0,0.0,0.0,129
45104,0.4,7.7,0.0,0.0,0.0,91
45106,0.25,11.25,0.0,1.0,0.0,120
45109,0.0,4.0,0.0,0.0,0.0,47
45116,0.0,7.0,0.0,0.0,0.0,83
45123,0.3333333333333333,8.333333333333334,0.0,0.0,0.0,112
45128,0.5,4.5,1.0,0.0,0.0,45
45143,0.0,7.0,0.0,0.0,0.0,58
45161,0.0,3.0,0.0,0.0,0.0,37
45167,0.0,6.0,0.0,0.0,0.0,2
45188,0.0,4.0,0.0,0.0,0.0,45
45190,0.0,3.0,0.0,0.0,0.0,124
45200,0.5555555555555556,5.444444444444445,1.0,0.0,0.0,83
45210,0.3333333333333333,2.6666666666666665,0.0,0.0,0.0,120
45221,0.0,28.0,0.0,1.0,0.0,38
45223,0.0,9.0,0.0,0.0,0.0,94
45224,0.0,13.0,0.0,0.0,0.0,21
45229,0.0,9.0,0.0,0.0,0.0,117
45246,0.6666666666666666,7.666666666666667,0.0,1.0,0.0,107
45264,0.0,15.0,0.0,0.0,0.0,116
45290,0.4,12.4,0.0,0.0,0.0,131
45302,0.0,6.5,1.0,0.0,0.0,1
45321,0.5,20.5,0.0,0.0,0.0,129
45322,0.8888888888888888,2.6666666666666665,0.0,0.0,0.0,57
45364,0.2857142857142857,9.857142857142858,0.0,0.0,0.0,42
45368,0.0,8.0,0.0,0.0,0.0,37
45371,0.0,7.0,0.0,0.0,0.0,128
45374,0.5,12.0,0.0,0.0,0.0,61
45388,0.0,12.0,0.0,0.0,0.0,120
45392,0.0,4.0,0.0,0.0,0.0,54
45407,0.5,12.5,0.0,0.0,0.0,96
45437,0.6,9.6,0.0,0.0,0.0,107
45447,0.0,42.0,0.0,0.0,0.0,107
45458,0.0,18.0,0.0,0.0,0.0,65
45483,0.0,11.0,0.0,0.0,0.0,38
45504,0.9047619047619048,3.1904761904761907,0.0,0.0,0.0,84
45519,0.0,2.0,0.0,0.0,0.0,104
45524,0.5,4.5,0.0,0.0,0.0,17
45535,0.2857142857142857,8.571428571428571,0.0,0.0,0.0,69
45537,0.6666666666666666,14.333333333333334,0.0,0.0,0.0,78
45541,0.0,3.0,0.0,0.0,0.0,37
45543,0.5,10.0,0.0,0.0,0.0,5
45554,0.0,16.0,0.0,0.0,0.0,96
45570,0.6666666666666666,7.666666666666667,0.0,0.0,0.0,120
45578,0.0,11.0,0.0,0.0,0.0,116
45582,0.75,5.5,0.0,0.0,0.0,131
45599,0.6666666666666666,9.666666666666666,0.0,0.0,0.0,31
45603,0.7619047619047619,3.1904761904761907,0.0,1.0,0.0,31
45608,0.0,13.0,0.0,0.0,0.0,104
45613,0.6666666666666666,17.0,0.0,0.0,0.0,38
45619,0.0,2.0,0.0,0.0,0.0,64
45622,0.5,6.5,0.0,0.0,0.0,54
45628,0.8,3.0,0.0,0.0,0.0,120
45633,0.25,8.25,1.0,0.0,0.0,106
45636,0.0,3.0,0.0,0.0,0.0,94
45645,0.0,20.0,0.0,0.0,0.0,3
45646,0.6666666666666666,8.333333333333334,1.0,0.0,0.0,21
45650,0.0,3.0,0.0,0.0,0.0,94
45657,0.0,15.0,0.0,0.0,0.0,60
45664,0.0,20.333333333333332,0.0,0.0,0.0,104
45669,0.0,13.0,0.0,0.0,0.0,38
45679,0.0,2.0,0.0,0.0,0.0,4
45681,0.0,4.0,0.0,0.0,0.0,37
45739,0.5,10.0,0.0,0.0,0.0,45
45747,0.0,6.0,0.0,0.0,0.0,115
45753,0.0,5.0,0.0,0.0,0.0,97
45763,0.4,10.6,0.0,0.0,0.0,83
45767,0.25,8.25,0.0,0.0,0.0,92
45774,0.5,14.5,0.0,0.0,0.0,31
45788,0.5,12.5,0.0,0.0,0.0,67
45819,0.0,4.0,0.0,0.0,0.0,30
45840,0.6,5.8,0.0,0.0,0.0,98
45842,0.3333333333333333,10.333333333333334,0.0,0.0,0.0,108
45862,0.75,9.0,0.0,0.0,0.0,123
45866,0.3333333333333333,16.0,0.0,0.0,0.0,61
45871,0.0,11.0,0.0,0.0,0.0,59
45906,0.0,4.0,0.0,0.0,0.0,37
45920,0.0,10.0,0.0,0.0,0.0,46
45937,0.0,9.0,0.0,0.0,0.0,117
45948,0.0,7.5,0.0,0.0,0.0,112
45961,0.0,5.0,0.0,0.0,0.0,21
45965,0.0,12.0,1.0,0.0,0.0,130
46010,0.5,13.0,0.0,0.0,0.0,83
46011,0.0,29.0,0.0,0.0,0.0,22
46023,0.0,16.0,0.0,0.0,0.0,120
46025,0.5,4.5,0.0,0.0,0.0,99
46041,0.0,3.0,0.0,0.0,0.0,106
46049,0.0,4.5,0.0,0.0,0.0,107
46051,0.75,15.0,0.0,0.0,0.0,66
46052,0.5,8.5,0.0,0.0,0.0,64
46061,0.4,4.8,0.0,0.0,0.0,23
46064,0.0,5.0,0.0,0.0,0.0,78
46069,0.3333333333333333,6.666666666666667,0.0,0.0,0.0,123
46088,0.0,12.5,0.0,0.0,0.0,27
46138,0.75,8.5,0.0,0.0,0.0,37
46139,0.0,18.0,0.0,0.0,0.0,112
46147,0.25,10.0,0.0,0.0,0.0,72
46149,0.8717948717948718,2.8974358974358974,0.0,0.0,0.0,77
46157,0.0,6.0,0.0,0.0,0.0,41
46172,0.5,8.5,0.0,0.0,0.0,38
46175,0.4,5.0,0.0,0.0,0.0,37
46194,0.0,5.0,0.0,0.0,0.0,21
46200,0.5,3.5,0.0,0.0,0.0,80
46226,0.25,6.0,0.0,0.0,0.0,107
46229,0.3333333333333333,18.0,0.0,0.0,0.0,3
46235,0.6666666666666666,4.333333333333333,0.0,0.0,0.0,75
46260,0.4,11.8,0.0,0.0,0.0,107
46266,0.6666666666666666,5.666666666666667,0.0,0.0,0.0,32
46282,0.0,10.0,0.0,0.0,0.0,38
46303,0.0,2.0,0.0,0.0,0.0,79
46313,0.3333333333333333,4.666666666666667,0.0,0.0,0.0,21
46346,0.42857142857142855,12.571428571428571,0.0,0.0,0.0,129
46359,0.0,6.0,0.0,0.0,0.0,104
46372,0.0,11.0,0.0,0.0,0.0,31
46388,0.0,5.0,0.0,0.0,0.0,3
46413,0.0,9.0,0.0,0.0,0.0,75
46425,0.0,12.0,0.0,0.0,0.0,50
46440,0.0,1.0,0.0,0.0,0.0,6
46453,0.0,10.5,0.0,0.0,0.0,17
46454,0.0,12.0,0.0,0.0,0.0,30
46473,0.0,1.0,0.0,0.0,0.0,17
46480,0.8571428571428571,8.428571428571429,0.0,0.0,0.0,4
46496,0.6666666666666666,2.0,0.0,0.0,0.0,3
46505,0.4,11.4,0.0,0.0,0.0,63
46513,0.0,14.0,0.0,0.0,0.0,67
46516,0.3333333333333333,2.6666666666666665,0.0,0.0,0.0,93
46521,0.5,1.0,0.0,0.0,0.0,107
46522,0.7272727272727273,10.272727272727273,0.0,0.0,0.0,131
46526,0.0,7.0,0.0,0.0,0.0,123
46541,0.0,10.0,0.0,0.0,0.0,121
46547,0.5,17.5,1.0,0.0,0.0,36
46551,0.5,4.5,0.0,0.0,0.0,38
46559,0.0,7.0,1.0,0.0,0.0,50
46560,0.75,4.0,0.0,0.0,0.0,31
46562,0.0,1.0,0.0,0.0,0.0,3
46569,0.0,8.0,0.0,0.0,0.0,69
46572,0.0,10.0,1.0,0.0,0.0,43
46584,0.0,9.0,0.0,0.0,0.0,120
46585,0.0,1.0,0.0,0.0,0.0,30
46595,0.5,3.5,0.0,0.0,0.0,71
46605,0.0,1.0,0.0,0.0,0.0,93
46609,0.0,1.0,0.0,0.0,0.0,89
46611,0.0,2.0,0.0,0.0,0.0,21
46616,0.75,6.0,0.0,0.0,0.0,45
46632,0.0,1.0,1.0,0.0,0.0,24
46642,0.0,7.0,0.0,0.0,0.0,38
46650,0.16666666666666666,8.333333333333334,0.0,0.0,0.0,21
46654,0.4,6.3,0.0,0.0,0.0,86
46660,0.0,20.0,0.0,0.0,0.0,27
46667,0.6,7.844444444444444,0.5582158240887148,0.8296957838490907,0.0,83
46672,0.0,11.0,0.0,0.0,0.0,114
46673,0.0,4.0,0.0,0.0,0.0,74
46676,0.7272727272727273,4.136363636363637,0.0,0.0,0.0,120
46680,0.0,7.0,1.0,0.0,0.0,85
46692,0.5,2.0,0.0,0.0,0.0,107
46708,0.0,3.0,0.0,0.0,0.0,36
46709,0.0,6.666666666666667,0.0,0.0,0.0,130
46720,0.6,4.0,0.0,0.0,0.0,69
46740,0.0,4.0,0.0,0.0,0.0,54
46755,0.0,13.0,0.0,1.0,0.0,45
46764,0.0,7.0,0.0,0.0,0.0,104
46766,0.0,5.0,0.0,0.0,0.0,52
46777,0.0,2.0,0.0,0.0,0.0,117
46782,0.0,1.0,0.0,0.0,0.0,30
46790,0.6666666666666666,7.333333333333333,0.0,0.0,0.0,127
46802,0.75,5.84375,0.0,0.0,0.0,116
46817,0.3333333333333333,5.666666666666667,0.0,1.0,0.0,120
46820,0.5714285714285714,8.285714285714286,0.0,0.0,0.0,91
46822,0.6666666666666666,2.6666666666666665,0.0,0.0,0.0,37
46842,0.6,5.4,0.0,0.0,0.0,93
46844,0.0,9.0,0.0,0.0,0.0,38
46847,0.5,4.5,0.5582158240887148,0.8296957838490907,0.0,130
46868,0.0,7.0,1.0,0.0,0.0,57
46881,0.0,7.0,0.0,0.0,0.0,107
46886,0.6,8.1,0.0,0.0,0.0,120
46888,0.0,21.0,0.0,0.0,0.0,104
46900,0.0,12.0,0.0,0.0,0.0,69
46901,0.75,1.5,0.0,0.0,0.0,69
46906,0.5714285714285714,7.714285714285714,0.0,0.0,0.0,24
46913,0.5,8.5,0.0,0.0,0.0,21
46931,0.0,1.0,0.0,0.0,0.0,24
46941,0.0,20.0,0.0,0.0,0.0,21
46969,0.6666666666666666,6.4,0.0,0.0,0.0,24
46979,0.3783783783783784,9.135135135135135,0.0,0.0,0.0,83
46981,0.5,24.0,0.0,0.0,0.0,4
46995,0.8,3.0,0.0,0.0,0.0,27
46996,0.0,8.0,0.0,0.0,0.0,21
47014,0.0,16.0,0.0,0.0,0.0,37
47024,0.6666666666666666,9.0,0.0,0.0,0.0,23
47029,0.0,8.0,0.0,0.0,0.0,120
47031,0.0,4.0,0.0,0.0,0.0,124
47042,0.45454545454545453,15.636363636363637,1.0,0.0,0.0,83
47058,0.0,1.0,0.0,0.0,0.0,38
47065,0.5,15.0,0.0,0.0,0.0,17
47078,0.0,4.0,0.0,0.0,0.0,109
47086,0.0,18.0,0.0,0.0,0.0,4
47087,0.0,5.0,0.0,0.0,0.0,120
47089,0.0,12.0,0.0,0.0,0.0,17
47097,0.0,9.0,1.0,0.0,0.0,45
47100,0.0,5.0,0.0,0.0,0.0,81
47107,0.5,6.0,0.0,0.0,0.0,108
47117,0.0,14.0,0.0,0.0,0.0,72
47136,0.0,11.0,0.0,0.0,0.0,3
47141,0.75,2.7083333333333335,0.0,0.0,0.0,77
47144,0.7692307692307693,5.461538461538462,0.0,0.0,0.0,91
47145,0.0,11.0,0.0,0.0,0.0,123
47156,0.0,2.5,0.0,0.0,0.0,53
47167,0.6,14.6,0.0,0.0,0.0,92
47193,0.0,29.0,0.0,0.0,0.0,9
47194,0.0,6.0,0.0,0.0,0.0,54
47205,0.0,28.0,0.0,0.0,0.0,78
47209,0.7753623188405797,6.050724637681159,1.0,0.0,0.0,24
47211,0.0,5.0,0.0,0.0,0.0,107
47225,0.0,6.0,0.0,0.0,0.0,14
47229,0.0,6.0,0.0,0.0,0.0,123
47261,0.0,2.0,0.0,0.0,0.0,13
47272,0.8,1.2,0.0,0.0,0.0,31
47280,0.6,6.6,0.0,0.0,0.0,31
47298,0.0,9.0,0.0,0.0,0.0,89
47333,0.0,10.0,0.0,0.0,0.0,2
47348,0.0,5.0,0.0,0.0,0.0,97
47366,0.3333333333333333,15.0,0.0,1.0,0.0,121
47380,0.5,1.5,0.0,1.0,0.0,15
47388,0.0,8.666666666666666,1.0,0.0,0.0,120
47402,0.7142857142857143,3.857142857142857,1.0,0.0,0.0,24
47436,0.0,2.0,0.0,0.0,0.0,104
47439,0.0,7.0,0.0,0.0,0.0,37
47472,0.0,19.0,0.0,0.0,0.0,4
47479,0.0,6.0,0.0,0.0,0.0,72
47482,0.0,5.0,1.0,0.0,0.0,37
47492,0.7777777777777778,3.6666666666666665,0.0,0.0,0.0,116
47500,0.0,11.5,0.0,0.0,0.0,104
47502,0.0,9.0,0.0,0.0,0.0,69
47504,0.0,9.0,0.0,0.0,0.0,48
47509,0.0,18.0,0.0,0.0,0.0,98
47511,0.0,5.0,0.0,0.0,0.0,103
47514,0.0,4.0,0.0,0.0,0.0,63
47521,0.0,1.0,0.0,0.0,0.0,78
47526,0.6,20.0,0.0,0.0,0.0,21
47533,0.8571428571428571,10.571428571428571,0.0,0.0,0.0,65
47546,0.8,1.6,0.0,0.0,0.0,91
47547,0.25,5.5,0.0,0.0,0.0,104
47553,0.0,9.0,0.0,0.0,0.0,20
47560,0.5,2.0,0.0,0.0,0.0,94
47577,0.0,5.0,0.0,0.0,0.0,120
47586,0.5,7.5,0.0,0.0,0.0,100
47591,0.6666666666666666,8.416666666666666,0.0,0.0,0.0,96
47601,0.0,1.5,0.0,0.0,0.0,36
47610,0.0,4.0,0.0,0.0,0.0,107
47611,0.0,6.0,0.0,0.0,0.0,120
47619,0.0,8.0,0.0,0.0,0.0,19
47623,0.0,11.0,0.0,0.0,0.0,104
47626,0.5645161290322581,7.080645161290323,0.0,0.0,0.0,24
47630,0.7058823529411765,4.529411764705882,0.0,0.0,0.0,24
47631,0.5,5.5,0.0,0.0,0.0,36
