user_id,product_id,days_since_prior_order,days_since_prior_reorder_rate
155,4472,2.0,0.14285714285714285
155,4472,10.0,0.14285714285714285
155,4472,13.0,0.14285714285714285
155,4472,20.0,0.14285714285714285
155,4472,22.0,0.14285714285714285
155,4472,30.0,0.14285714285714285
155,5479,10.0,0.5
155,5479,22.0,0.5
155,5708,8.0,0.5
155,5708,26.0,0.5
155,7673,0.0,0.125
155,7673,8.0,0.125
155,7673,10.0,0.125
155,7673,13.0,0.125
155,7673,23.0,0.125
155,7673,26.0,0.125
155,7673,28.0,0.125
155,7673,30.0,0.125
155,8518,30.0,1.0
155,9839,12.0,0.2
155,9839,13.0,0.2
155,9839,17.0,0.2
155,9839,26.0,0.2
155,9839,30.0,0.2
155,10246,3.0,1.0
155,11199,22.0,1.0
155,11543,0.0,0.14285714285714285
155,11543,7.0,0.14285714285714285
155,11543,10.0,0.14285714285714285
155,11543,17.0,0.14285714285714285
155,11543,22.0,0.14285714285714285
155,11543,23.0,0.14285714285714285
155,11543,30.0,0.14285714285714285
155,12163,30.0,1.0
155,12384,0.0,0.058823529411764705
155,12384,7.0,0.058823529411764705
155,12384,8.0,0.11764705882352941
155,12384,9.0,0.058823529411764705
155,12384,10.0,0.058823529411764705
155,12384,12.0,0.058823529411764705
155,12384,13.0,0.058823529411764705
155,12384,17.0,0.058823529411764705
155,12384,19.0,0.058823529411764705
155,12384,22.0,0.11764705882352941
155,12384,23.0,0.058823529411764705
155,12384,26.0,0.058823529411764705
155,12384,28.0,0.058823529411764705
155,12384,30.0,0.11764705882352941
155,13874,28.0,1.0
155,14086,30.0,1.0
155,15649,8.0,0.14285714285714285
155,15649,10.0,0.14285714285714285
155,15649,13.0,0.14285714285714285
155,15649,17.0,0.14285714285714285
155,15649,22.0,0.14285714285714285
155,15649,26.0,0.14285714285714285
155,15649,30.0,0.14285714285714285
155,16290,3.0,0.16666666666666666
155,16290,7.0,0.16666666666666666
155,16290,17.0,0.16666666666666666
155,16290,22.0,0.16666666666666666
155,16290,26.0,0.16666666666666666
155,16290,30.0,0.16666666666666666
155,16759,3.0,1.0
155,17835,3.0,0.2
155,17835,17.0,0.2
155,17835,22.0,0.2
155,17835,26.0,0.2
155,17835,30.0,0.2
155,18599,30.0,1.0
155,20114,30.0,1.0
155,21405,8.0,0.16666666666666666
155,21405,13.0,0.16666666666666666
155,21405,17.0,0.16666666666666666
155,21405,22.0,0.16666666666666666
155,21405,26.0,0.16666666666666666
155,21405,30.0,0.16666666666666666
155,22935,3.0,0.3333333333333333
155,22935,8.0,0.3333333333333333
155,22935,22.0,0.3333333333333333
155,24964,3.0,0.25
155,24964,10.0,0.25
155,24964,22.0,0.25
155,24964,26.0,0.25
155,27521,10.0,0.14285714285714285
155,27521,13.0,0.14285714285714285
155,27521,17.0,0.14285714285714285
155,27521,22.0,0.2857142857142857
155,27521,26.0,0.14285714285714285
155,27521,30.0,0.14285714285714285
155,28137,12.0,0.25
155,28137,14.0,0.25
155,28137,23.0,0.25
155,28137,28.0,0.25
155,29295,3.0,1.0
155,30630,9.0,0.5
155,30630,19.0,0.5
155,30795,8.0,0.14285714285714285
155,30795,10.0,0.14285714285714285
155,30795,13.0,0.14285714285714285
155,30795,17.0,0.14285714285714285
155,30795,26.0,0.14285714285714285
155,30795,28.0,0.14285714285714285
155,30795,30.0,0.14285714285714285
155,30850,10.0,0.25
155,30850,13.0,0.25
155,30850,14.0,0.25
155,30850,23.0,0.25
155,31506,0.0,1.0
155,31869,1.0,0.16666666666666666
155,31869,20.0,0.16666666666666666
155,31869,23.0,0.16666666666666666
155,31869,28.0,0.16666666666666666
155,31869,30.0,0.3333333333333333
155,33120,7.0,0.07142857142857142
155,33120,8.0,0.07142857142857142
155,33120,10.0,0.07142857142857142
155,33120,12.0,0.07142857142857142
155,33120,13.0,0.07142857142857142
155,33120,17.0,0.07142857142857142
155,33120,19.0,0.07142857142857142
155,33120,22.0,0.14285714285714285
155,33120,23.0,0.07142857142857142
155,33120,26.0,0.07142857142857142
155,33120,28.0,0.07142857142857142
155,33120,30.0,0.14285714285714285
155,35522,0.0,0.125
155,35522,7.0,0.125
155,35522,10.0,0.125
155,35522,17.0,0.125
155,35522,22.0,0.125
155,35522,28.0,0.125
155,35522,30.0,0.25
155,36222,1.0,0.3333333333333333
155,36222,14.0,0.3333333333333333
155,36222,30.0,0.3333333333333333
155,36695,30.0,1.0
155,37065,1.0,1.0
155,38383,3.0,0.3333333333333333
155,38383,8.0,0.3333333333333333
155,38383,22.0,0.3333333333333333
155,39877,22.0,0.5
155,39877,30.0,0.5
155,39968,0.0,0.058823529411764705
155,39968,1.0,0.058823529411764705
155,39968,3.0,0.058823529411764705
155,39968,7.0,0.058823529411764705
155,39968,8.0,0.058823529411764705
155,39968,10.0,0.058823529411764705
155,39968,13.0,0.058823529411764705
155,39968,14.0,0.058823529411764705
155,39968,19.0,0.058823529411764705
155,39968,20.0,0.058823529411764705
155,39968,22.0,0.11764705882352941
155,39968,23.0,0.058823529411764705
155,39968,26.0,0.058823529411764705
155,39968,28.0,0.058823529411764705
155,39968,30.0,0.11764705882352941
155,40310,8.0,0.3333333333333333
155,40310,17.0,0.3333333333333333
155,40310,22.0,0.3333333333333333
155,41588,8.0,0.5
155,41588,30.0,0.5
155,42342,12.0,0.14285714285714285
155,42342,14.0,0.14285714285714285
155,42342,22.0,0.14285714285714285
155,42342,26.0,0.14285714285714285
155,42342,28.0,0.14285714285714285
155,42342,30.0,0.2857142857142857
155,43154,7.0,0.1
155,43154,8.0,0.1
155,43154,9.0,0.1
155,43154,13.0,0.1
155,43154,17.0,0.1
155,43154,19.0,0.1
155,43154,23.0,0.1
155,43154,26.0,0.1
155,43154,30.0,0.2
155,44359,22.0,1.0
155,45109,30.0,1.0
155,46667,8.0,0.4
155,46667,12.0,0.2
155,46667,26.0,0.2
155,46667,30.0,0.2
155,47209,7.0,0.07142857142857142
155,47209,8.0,0.14285714285714285
155,47209,10.0,0.07142857142857142
155,47209,12.0,0.07142857142857142
155,47209,13.0,0.14285714285714285
155,47209,17.0,0.07142857142857142
155,47209,22.0,0.07142857142857142
155,47209,23.0,0.07142857142857142
155,47209,26.0,0.07142857142857142
155,47209,28.0,0.07142857142857142
155,47209,30.0,0.14285714285714285
155,47533,12.0,0.14285714285714285
155,47533,13.0,0.14285714285714285
155,47533,17.0,0.14285714285714285
155,47533,19.0,0.14285714285714285
155,47533,26.0,0.14285714285714285
155,47533,30.0,0.2857142857142857
155,48745,13.0,0.3333333333333333
155,48745,19.0,0.3333333333333333
155,48745,30.0,0.3333333333333333
156,2481,0.0,1.0
156,5031,5.0,0.5
156,5031,14.0,0.5
156,11679,0.0,1.0
156,16696,5.0,1.0
156,36559,5.0,1.0
156,37543,0.0,0.3333333333333333
156,37543,5.0,0.3333333333333333
156,37543,14.0,0.3333333333333333
156,39685,0.0,0.3333333333333333
156,39685,5.0,0.3333333333333333
156,39685,14.0,0.3333333333333333
156,41771,0.0,1.0
156,45371,5.0,1.0
156,46226,5.0,0.5
156,46226,14.0,0.5
156,46551,0.0,0.5
156,46551,5.0,0.5
157,1374,5.0,0.6666666666666666
157,1374,6.0,0.3333333333333333
157,4357,0.0,1.0
157,4847,5.0,1.0
157,5201,5.0,1.0
157,6948,0.0,1.0
157,11972,0.0,1.0
157,12477,5.0,1.0
157,13082,6.0,1.0
157,13176,4.0,0.5
157,13176,5.0,0.5
157,13605,6.0,1.0
157,14429,6.0,1.0
157,14867,0.0,0.5
157,14867,4.0,0.5
157,15399,0.0,0.3333333333333333
157,15399,4.0,0.3333333333333333
157,15399,5.0,0.3333333333333333
157,16199,0.0,1.0
157,18418,0.0,1.0
157,19057,0.0,1.0
157,23288,0.0,0.25
157,23288,5.0,0.5
157,23288,6.0,0.25
157,23554,4.0,1.0
157,24236,4.0,1.0
157,25108,5.0,1.0
157,26177,5.0,1.0
157,27845,5.0,1.0
157,29112,5.0,1.0
157,30489,5.0,1.0
157,35140,5.0,1.0
157,35503,0.0,1.0
157,37067,5.0,1.0
157,38205,5.0,1.0
157,39040,6.0,1.0
157,40723,0.0,0.5
157,40723,5.0,0.5
157,42579,4.0,1.0
157,43394,0.0,0.25
157,43394,4.0,0.25
157,43394,5.0,0.25
157,43394,6.0,0.25
157,47209,0.0,1.0
157,47280,4.0,0.25
157,47280,5.0,0.5
157,47280,6.0,0.25
158,2078,0.0,1.0
158,3211,21.0,1.0
158,6975,0.0,1.0
158,7740,11.0,1.0
158,9421,0.0,0.3333333333333333
158,9421,13.0,0.3333333333333333
158,9421,21.0,0.3333333333333333
158,11314,0.0,1.0
158,11512,21.0,1.0
158,12312,0.0,1.0
158,12442,0.0,1.0
158,12673,11.0,1.0
158,13031,21.0,1.0
158,16325,12.0,1.0
158,16789,13.0,1.0
158,20082,0.0,1.0
158,24184,12.0,1.0
158,24852,0.0,1.0
158,26606,13.0,1.0
158,27544,13.0,1.0
158,33716,21.0,1.0
158,37352,12.0,1.0
158,40342,12.0,1.0
158,43870,0.0,1.0
158,44728,0.0,0.5
158,44728,11.0,0.5
158,46303,21.0,1.0
158,46642,0.0,1.0
158,46654,0.0,0.5
158,46654,11.0,0.5
158,49371,0.0,1.0
159,2228,0.0,0.5
159,2228,30.0,0.5
159,2825,21.0,1.0
159,3376,30.0,1.0
159,3583,30.0,1.0
159,3957,0.0,0.25
159,3957,15.0,0.25
159,3957,21.0,0.25
159,3957,30.0,0.25
159,5258,0.0,0.25
159,5258,15.0,0.25
159,5258,21.0,0.25
159,5258,30.0,0.25
159,5876,15.0,0.5
159,5876,30.0,0.5
159,6020,30.0,1.0
159,7559,0.0,0.5
159,7559,15.0,0.5
159,11737,0.0,1.0
159,11790,0.0,0.3333333333333333
159,11790,21.0,0.3333333333333333
159,11790,30.0,0.3333333333333333
159,13870,0.0,0.5
159,13870,30.0,0.5
159,14947,21.0,1.0
159,18670,0.0,1.0
159,19678,21.0,1.0
159,21137,21.0,0.5
159,21137,30.0,0.5
159,21927,21.0,1.0
159,24852,0.0,0.3333333333333333
159,24852,21.0,0.3333333333333333
159,24852,30.0,0.3333333333333333
159,26209,30.0,1.0
159,26369,30.0,1.0
159,26790,0.0,1.0
159,27156,30.0,1.0
159,27423,21.0,0.5
159,27423,30.0,0.5
159,27521,30.0,1.0
159,31225,15.0,0.5
159,31225,30.0,0.5
159,31717,30.0,1.0
159,38313,15.0,0.5
159,38313,21.0,0.5
159,43504,0.0,1.0
159,44910,15.0,0.5
159,44910,30.0,0.5
159,45633,15.0,0.5
159,45633,30.0,0.5
159,47136,21.0,1.0
159,47209,30.0,1.0
159,49131,21.0,1.0
160,54,9.0,0.3333333333333333
160,54,13.0,0.3333333333333333
160,54,15.0,0.3333333333333333
160,392,6.0,1.0
160,483,21.0,1.0
160,1069,0.0,0.09090909090909091
160,1069,6.0,0.09090909090909091
160,1069,12.0,0.18181818181818182
160,1069,13.0,0.09090909090909091
160,1069,14.0,0.09090909090909091
160,1069,15.0,0.09090909090909091
160,1069,17.0,0.09090909090909091
160,1069,21.0,0.18181818181818182
160,1069,27.0,0.09090909090909091
160,1170,13.0,1.0
160,1492,6.0,0.5
160,1492,14.0,0.5
160,1782,6.0,1.0
160,2064,6.0,1.0
160,2295,21.0,1.0
160,2519,6.0,1.0
160,3377,6.0,1.0
160,3513,14.0,0.5
160,3513,21.0,0.5
160,3690,14.0,1.0
160,4846,9.0,1.0
160,4920,9.0,0.25
160,4920,12.0,0.25
160,4920,21.0,0.25
160,4920,27.0,0.25
160,4962,9.0,0.3333333333333333
160,4962,14.0,0.3333333333333333
160,4962,21.0,0.3333333333333333
160,5322,12.0,1.0
160,5757,6.0,1.0
160,5782,6.0,1.0
160,5976,12.0,0.25
160,5976,14.0,0.25
160,5976,15.0,0.25
160,5976,27.0,0.25
160,6789,6.0,0.16666666666666666
160,6789,13.0,0.16666666666666666
160,6789,14.0,0.16666666666666666
160,6789,17.0,0.16666666666666666
160,6789,21.0,0.16666666666666666
160,6789,27.0,0.16666666666666666
160,7925,13.0,1.0
160,8290,6.0,0.5
160,8290,27.0,0.5
160,8433,6.0,1.0
160,9076,7.0,0.2
160,9076,9.0,0.2
160,9076,12.0,0.2
160,9076,21.0,0.2
160,9076,27.0,0.2
160,9551,9.0,0.3333333333333333
160,9551,13.0,0.3333333333333333
160,9551,21.0,0.3333333333333333
160,9759,6.0,0.14285714285714285
160,9759,12.0,0.14285714285714285
160,9759,14.0,0.14285714285714285
160,9759,17.0,0.14285714285714285
160,9759,21.0,0.2857142857142857
160,9759,27.0,0.14285714285714285
160,10193,0.0,0.2
160,10193,12.0,0.2
160,10193,13.0,0.2
160,10193,17.0,0.2
160,10193,21.0,0.2
160,11265,17.0,1.0
160,11461,12.0,1.0
160,11983,14.0,0.5
160,11983,17.0,0.5
160,12679,12.0,1.0
160,12771,14.0,1.0
160,12817,12.0,1.0
160,13249,6.0,0.3333333333333333
160,13249,13.0,0.3333333333333333
160,13249,27.0,0.3333333333333333
160,13263,6.0,0.3333333333333333
160,13263,9.0,0.3333333333333333
160,13263,21.0,0.3333333333333333
160,13380,0.0,0.5
160,13380,12.0,0.5
160,13829,13.0,0.5
160,13829,21.0,0.5
160,14161,9.0,1.0
160,14381,14.0,0.5
160,14381,15.0,0.5
160,14999,13.0,1.0
160,15290,13.0,0.3333333333333333
160,15290,17.0,0.3333333333333333
160,15290,21.0,0.3333333333333333
160,15464,15.0,1.0
160,16066,12.0,0.5
160,16066,14.0,0.5
160,16334,12.0,1.0
160,16759,6.0,0.5
160,16759,27.0,0.5
160,17951,13.0,1.0
160,17993,9.0,0.16666666666666666
160,17993,12.0,0.16666666666666666
160,17993,14.0,0.16666666666666666
160,17993,17.0,0.16666666666666666
160,17993,21.0,0.16666666666666666
160,17993,27.0,0.16666666666666666
160,19348,14.0,0.3333333333333333
160,19348,21.0,0.3333333333333333
160,19348,27.0,0.3333333333333333
160,19468,6.0,1.0
160,19766,9.0,0.5
160,19766,12.0,0.5
160,20955,6.0,0.5
160,20955,21.0,0.5
160,21019,12.0,0.3333333333333333
160,21019,14.0,0.3333333333333333
160,21019,21.0,0.3333333333333333
160,21133,14.0,0.5
160,21133,21.0,0.5
160,21372,27.0,1.0
160,21709,0.0,0.16666666666666666
160,21709,13.0,0.16666666666666666
160,21709,14.0,0.16666666666666666
160,21709,21.0,0.3333333333333333
160,21709,27.0,0.16666666666666666
160,21756,0.0,0.25
160,21756,12.0,0.25
160,21756,17.0,0.25
160,21756,21.0,0.25
160,21955,6.0,1.0
160,22142,21.0,1.0
160,22882,14.0,1.0
160,22890,6.0,0.5
160,22890,12.0,0.5
160,23039,14.0,1.0
160,23252,9.0,0.5
160,23252,21.0,0.5
160,24764,0.0,1.0
160,24955,6.0,1.0
160,25144,14.0,1.0
160,26148,9.0,0.5
160,26148,15.0,0.5
160,26172,6.0,0.5
160,26172,14.0,0.5
160,26604,14.0,0.5
160,26604,17.0,0.5
160,27694,6.0,1.0
160,27865,14.0,1.0
160,28632,6.0,1.0
160,28990,12.0,1.0
160,29681,0.0,1.0
160,29925,12.0,0.5
160,29925,27.0,0.5
160,30021,12.0,1.0
160,30157,0.0,1.0
160,31107,21.0,1.0
160,31268,9.0,1.0
160,32288,6.0,0.3333333333333333
160,32288,9.0,0.3333333333333333
160,32288,14.0,0.3333333333333333
160,32632,6.0,0.2
160,32632,12.0,0.2
160,32632,13.0,0.2
160,32632,17.0,0.2
160,32632,21.0,0.2
160,33184,21.0,1.0
160,33198,21.0,1.0
160,33589,7.0,0.14285714285714285
160,33589,9.0,0.14285714285714285
160,33589,12.0,0.2857142857142857
160,33589,13.0,0.14285714285714285
160,33589,15.0,0.14285714285714285
160,33589,27.0,0.14285714285714285
160,33651,0.0,0.1111111111111111
160,33651,6.0,0.1111111111111111
160,33651,7.0,0.1111111111111111
160,33651,9.0,0.1111111111111111
160,33651,12.0,0.1111111111111111
160,33651,14.0,0.1111111111111111
160,33651,15.0,0.1111111111111111
160,33651,21.0,0.1111111111111111
160,33651,27.0,0.1111111111111111
160,34024,0.0,0.16666666666666666
160,34024,6.0,0.16666666666666666
160,34024,12.0,0.16666666666666666
160,34024,21.0,0.3333333333333333
160,34024,27.0,0.16666666666666666
160,34637,6.0,1.0
160,35634,12.0,0.5
160,35634,14.0,0.5
160,35855,14.0,1.0
160,36046,12.0,1.0
160,37096,6.0,1.0
160,37718,15.0,1.0
160,38287,6.0,0.5
160,38287,21.0,0.5
160,38544,6.0,0.3333333333333333
160,38544,14.0,0.3333333333333333
160,38544,17.0,0.3333333333333333
160,39066,14.0,1.0
160,39117,12.0,1.0
160,39414,14.0,1.0
160,39781,0.0,1.0
160,39921,12.0,1.0
160,39993,13.0,0.3333333333333333
160,39993,21.0,0.3333333333333333
160,39993,27.0,0.3333333333333333
160,40009,6.0,0.2
160,40009,7.0,0.2
160,40009,9.0,0.2
160,40009,13.0,0.2
160,40009,21.0,0.2
160,40022,0.0,0.08333333333333333
160,40022,7.0,0.08333333333333333
160,40022,9.0,0.08333333333333333
160,40022,12.0,0.16666666666666666
160,40022,13.0,0.08333333333333333
160,40022,14.0,0.08333333333333333
160,40022,15.0,0.08333333333333333
160,40022,17.0,0.08333333333333333
160,40022,21.0,0.16666666666666666
160,40022,27.0,0.08333333333333333
160,40310,0.0,0.25
160,40310,14.0,0.25
160,40310,17.0,0.25
160,40310,21.0,0.25
160,40332,9.0,0.16666666666666666
160,40332,12.0,0.16666666666666666
160,40332,17.0,0.16666666666666666
160,40332,21.0,0.3333333333333333
160,40332,27.0,0.16666666666666666
160,40486,14.0,1.0
160,40706,27.0,1.0
160,41123,12.0,1.0
160,41238,15.0,1.0
160,41302,12.0,1.0
160,42598,14.0,1.0
160,42913,12.0,0.5
160,42913,17.0,0.5
160,43115,6.0,0.25
160,43115,9.0,0.25
160,43115,12.0,0.25
160,43115,14.0,0.25
160,43129,12.0,1.0
160,43160,6.0,1.0
160,43352,6.0,0.3333333333333333
160,43352,9.0,0.3333333333333333
160,43352,21.0,0.3333333333333333
160,43565,0.0,0.25
160,43565,14.0,0.25
160,43565,17.0,0.25
160,43565,21.0,0.25
160,44548,0.0,1.0
160,44846,14.0,1.0
160,46010,6.0,0.5
160,46010,9.0,0.5
160,46522,0.0,0.125
160,46522,6.0,0.125
160,46522,9.0,0.125
160,46522,14.0,0.125
160,46522,17.0,0.125
160,46522,21.0,0.25
160,46522,27.0,0.125
160,47145,21.0,1.0
160,47772,6.0,1.0
160,48171,6.0,1.0
160,48192,12.0,0.3333333333333333
160,48192,17.0,0.3333333333333333
160,48192,21.0,0.3333333333333333
160,48205,12.0,1.0
160,48527,13.0,1.0
160,49007,13.0,1.0
160,49032,6.0,1.0
160,49677,0.0,1.0
161,162,22.0,1.0
161,311,22.0,1.0
161,1577,20.0,1.0
161,2078,6.0,0.3333333333333333
161,2078,9.0,0.3333333333333333
161,2078,30.0,0.3333333333333333
161,2228,17.0,1.0
161,2452,20.0,1.0
161,2748,6.0,0.07692307692307693
161,2748,10.0,0.07692307692307693
161,2748,15.0,0.07692307692307693
161,2748,17.0,0.07692307692307693
161,2748,18.0,0.07692307692307693
161,2748,20.0,0.07692307692307693
161,2748,22.0,0.15384615384615385
161,2748,23.0,0.07692307692307693
161,2748,30.0,0.3076923076923077
161,4576,9.0,1.0
161,4957,7.0,1.0
161,4962,0.0,0.3333333333333333
161,4962,6.0,0.3333333333333333
161,4962,23.0,0.3333333333333333
161,5077,4.0,0.5
161,5077,6.0,0.5
161,5539,9.0,1.0
161,5785,6.0,0.5
161,5785,7.0,0.5
161,5991,22.0,1.0
161,6692,20.0,0.5
161,6692,30.0,0.5
161,8006,4.0,0.3333333333333333
161,8006,9.0,0.3333333333333333
161,8006,30.0,0.3333333333333333
161,8061,7.0,1.0
161,8174,6.0,0.3333333333333333
161,8174,23.0,0.3333333333333333
161,8174,30.0,0.3333333333333333
161,8277,6.0,0.5
161,8277,22.0,0.5
161,8859,6.0,1.0
161,9390,17.0,0.5
161,9390,20.0,0.5
161,9595,20.0,0.5
161,9595,22.0,0.5
161,10112,30.0,1.0
161,11925,7.0,1.0
161,12276,17.0,1.0
161,12616,4.0,0.5
161,12616,5.0,0.5
161,13176,9.0,0.16666666666666666
161,13176,10.0,0.16666666666666666
161,13176,22.0,0.16666666666666666
161,13176,23.0,0.16666666666666666
161,13176,30.0,0.3333333333333333
161,13249,22.0,1.0
161,13351,7.0,1.0
161,14364,15.0,1.0
161,14553,22.0,1.0
161,14917,7.0,1.0
161,14976,20.0,1.0
161,15290,10.0,1.0
161,15950,20.0,1.0
161,16349,4.0,1.0
161,16589,30.0,1.0
161,16797,7.0,1.0
161,17878,22.0,1.0
161,18234,4.0,0.2
161,18234,5.0,0.2
161,18234,9.0,0.2
161,18234,20.0,0.2
161,18234,30.0,0.2
161,18272,20.0,0.5
161,18272,22.0,0.5
161,18413,10.0,1.0
161,18599,17.0,1.0
161,18680,22.0,1.0
161,18918,10.0,0.3333333333333333
161,18918,15.0,0.3333333333333333
161,18918,22.0,0.3333333333333333
161,19048,20.0,1.0
161,19678,22.0,1.0
161,19711,9.0,1.0
161,19902,17.0,1.0
161,20327,20.0,1.0
161,20512,6.0,1.0
161,21083,20.0,1.0
161,21137,4.0,0.125
161,21137,10.0,0.125
161,21137,18.0,0.125
161,21137,20.0,0.25
161,21137,22.0,0.25
161,21137,30.0,0.125
161,21938,6.0,1.0
161,22007,4.0,1.0
161,22113,10.0,0.5
161,22113,30.0,0.5
161,22504,15.0,1.0
161,22825,6.0,0.5
161,22825,10.0,0.5
161,22922,6.0,0.5
161,22922,22.0,0.5
161,22963,4.0,0.3333333333333333
161,22963,18.0,0.3333333333333333
161,22963,23.0,0.3333333333333333
161,24009,6.0,0.3333333333333333
161,24009,10.0,0.3333333333333333
161,24009,15.0,0.3333333333333333
161,24221,10.0,0.3333333333333333
161,24221,20.0,0.3333333333333333
161,24221,22.0,0.3333333333333333
161,24231,17.0,1.0
161,24834,30.0,1.0
161,25072,17.0,1.0
161,25138,20.0,1.0
161,25340,7.0,1.0
161,25919,9.0,1.0
161,26369,22.0,0.5
161,26369,23.0,0.5
161,26604,22.0,1.0
161,26717,30.0,1.0
161,26882,9.0,1.0
161,27243,6.0,1.0
161,27304,4.0,0.5
161,27304,9.0,0.5
161,27966,17.0,0.25
161,27966,20.0,0.5
161,27966,22.0,0.25
161,28437,23.0,0.5
161,28437,30.0,0.5
161,28699,0.0,0.1
161,28699,5.0,0.1
161,28699,9.0,0.1
161,28699,20.0,0.2
161,28699,22.0,0.2
161,28699,23.0,0.1
161,28699,30.0,0.2
161,28842,20.0,1.0
161,29311,20.0,1.0
161,30391,10.0,0.5
161,30391,22.0,0.5
161,30489,7.0,1.0
161,30720,17.0,0.3333333333333333
161,30720,22.0,0.6666666666666666
161,31343,20.0,1.0
161,31717,23.0,1.0
161,31915,0.0,1.0
161,33080,10.0,1.0
161,33324,7.0,1.0
161,33364,7.0,1.0
161,33401,20.0,0.5
161,33401,30.0,0.5
161,34429,7.0,1.0
161,35264,4.0,0.2
161,35264,9.0,0.2
161,35264,22.0,0.4
161,35264,30.0,0.2
161,35838,7.0,1.0
161,35887,0.0,0.1
161,35887,4.0,0.1
161,35887,6.0,0.1
161,35887,9.0,0.1
161,35887,10.0,0.1
161,35887,18.0,0.1
161,35887,20.0,0.1
161,35887,22.0,0.1
161,35887,23.0,0.1
161,35887,30.0,0.1
161,36772,4.0,1.0
161,37029,15.0,1.0
161,37158,22.0,1.0
161,37687,17.0,0.3333333333333333
161,37687,20.0,0.3333333333333333
161,37687,22.0,0.3333333333333333
161,37718,0.0,0.2
161,37718,6.0,0.2
161,37718,17.0,0.2
161,37718,23.0,0.2
161,37718,30.0,0.2
161,37754,20.0,1.0
161,38544,0.0,0.2
161,38544,6.0,0.2
161,38544,17.0,0.2
161,38544,23.0,0.2
161,38544,30.0,0.2
161,38944,20.0,0.5
161,38944,30.0,0.5
161,39275,22.0,1.0
161,39561,20.0,1.0
161,39877,20.0,0.5
161,39877,22.0,0.5
161,40706,7.0,1.0
161,41665,4.0,0.25
161,41665,9.0,0.25
161,41665,22.0,0.25
161,41665,30.0,0.25
161,41806,20.0,1.0
161,41950,5.0,0.16666666666666666
161,41950,9.0,0.3333333333333333
161,41950,15.0,0.16666666666666666
161,41950,20.0,0.16666666666666666
161,41950,30.0,0.16666666666666666
161,42110,4.0,1.0
161,42265,15.0,1.0
161,43122,4.0,1.0
161,43504,4.0,0.25
161,43504,20.0,0.25
161,43504,22.0,0.5
161,43654,20.0,1.0
161,43735,7.0,1.0
161,44661,22.0,1.0
161,45063,4.0,1.0
161,45504,4.0,0.058823529411764705
161,45504,6.0,0.058823529411764705
161,45504,7.0,0.058823529411764705
161,45504,9.0,0.058823529411764705
161,45504,10.0,0.058823529411764705
161,45504,15.0,0.058823529411764705
161,45504,17.0,0.058823529411764705
161,45504,18.0,0.058823529411764705
161,45504,20.0,0.11764705882352941
161,45504,22.0,0.11764705882352941
161,45504,23.0,0.058823529411764705
161,45504,30.0,0.23529411764705882
161,45763,0.0,0.5
161,45763,6.0,0.5
161,46667,4.0,1.0
161,46868,17.0,1.0
161,46906,7.0,1.0
161,47042,4.0,0.3333333333333333
161,47042,20.0,0.3333333333333333
161,47042,22.0,0.3333333333333333
161,47209,6.0,0.1
161,47209,10.0,0.1
161,47209,15.0,0.1
161,47209,17.0,0.1
161,47209,18.0,0.1
161,47209,20.0,0.2
161,47209,23.0,0.1
161,47209,30.0,0.2
161,47547,9.0,0.5
161,47547,17.0,0.5
161,47734,22.0,0.5
161,47734,30.0,0.5
161,47766,5.0,1.0
161,47862,15.0,1.0
161,47991,4.0,1.0
161,48364,4.0,0.2
161,48364,5.0,0.2
161,48364,10.0,0.2
161,48364,22.0,0.2
161,48364,30.0,0.2
161,48395,17.0,1.0
161,48666,5.0,1.0
161,48697,0.0,1.0
161,49111,22.0,1.0
161,49383,20.0,1.0
162,1234,1.0,1.0
162,1347,8.0,0.5
162,1347,29.0,0.5
162,2966,1.0,1.0
162,3142,2.0,1.0
162,5547,0.0,1.0
162,5914,1.0,1.0
162,6873,2.0,1.0
162,7401,1.0,1.0
162,8021,3.0,1.0
162,9076,8.0,1.0
162,9327,29.0,1.0
162,10040,7.0,1.0
162,10106,2.0,1.0
162,10685,7.0,1.0
162,11257,7.0,1.0
162,11390,4.0,1.0
162,11777,0.0,0.3333333333333333
162,11777,2.0,0.3333333333333333
162,11777,3.0,0.3333333333333333
162,13269,6.0,1.0
162,13988,8.0,1.0
162,14161,2.0,0.5
162,14161,8.0,0.5
162,14233,0.0,0.3333333333333333
162,14233,4.0,0.3333333333333333
162,14233,8.0,0.3333333333333333
162,14452,3.0,1.0
162,15981,0.0,1.0
162,17579,1.0,1.0
162,18926,6.0,1.0
162,19691,2.0,0.5
162,19691,8.0,0.5
162,20323,8.0,1.0
162,21331,1.0,1.0
162,21393,1.0,1.0
162,22124,4.0,1.0
162,22888,29.0,1.0
162,23044,29.0,1.0
162,24333,3.0,1.0
162,24954,4.0,1.0
162,27872,2.0,0.5
162,27872,3.0,0.5
162,28326,8.0,1.0
162,29145,2.0,1.0
162,29651,4.0,1.0
162,30559,3.0,1.0
162,30795,2.0,0.5
162,30795,7.0,0.5
162,31683,2.0,1.0
162,31869,1.0,1.0
162,32515,2.0,1.0
162,32734,3.0,1.0
162,33290,0.0,1.0
162,33764,29.0,1.0
162,34969,4.0,1.0
162,35926,8.0,1.0
162,36127,4.0,0.5
162,36127,29.0,0.5
162,37754,0.0,0.3333333333333333
162,37754,2.0,0.3333333333333333
162,37754,3.0,0.3333333333333333
162,39130,0.0,1.0
162,39928,4.0,0.5
162,39928,29.0,0.5
162,40992,4.0,1.0
